REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex
420032871443254,4439.208,3180.741,-12.9329,300.871604,44.551166,12.927331,0.583435,12.625538,0.186554,2412345.558753,148994.3,-11.3,-13.2228,4.35,3017.176,1925.123,83.01,0.371,3.3E-5,20.1,0.009979,4.4226,0.0,13.219935,0.175143,1.898165,-0.088666,0.4,143761827,i,6847,65605,98,109052032,1349386243,134,122,106,83,60,45,26,8,34,0,362,19,0,0,7,0,17,98,821,12.625538,99.0,300.870005,44.548694,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4636.837,13329.027,-12.8232,300.869982,44.548661,12.553411,0.178205,12.106625,0.090264,2412347.606583,134672.1,-11.7707,-13.0153,4.21,4528.079,2527.097,-77.65,0.171,2.3E-5,8.89,0.004426,2.3601,0.0,13.873538,0.122875,0.965066,0.052353,0.402,143761827,i,6863,287203,98,128,1349453824,94,88,77,67,59,41,27,13,34,0,1513,19,0,0,2,0,17,98,644,12.047162,0.113784,300.870005,44.548694,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,11439.284,13146.994,-10.6216,300.870907,44.548744,12.486603,0.979615,12.118666,99.0,2412350.591062,17727.29,-10.3382,-11.4456,5.8,3809.903,1113.822,80.78,0.493,7.0E-6,9.17,0.004568,1.7241,0.0,12.419273,0.185641,1.657469,-0.048184,0.4,143761827,i,6919,671390,98,12288,1349386240,29,23,19,11,7,5,2,1,56,0,1482,19,0,0,1,0,0,98,-1,12.118666,99.0,300.870005,44.548694,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,12111.972,13614.592,-12.6851,300.86992,44.548719,12.521972,0.136065,12.033612,0.109212,2412360.590181,118586.0,-11.7907,-12.838,3.5,3963.71,2637.74,-22.53,0.061,2.6E-5,8.69,0.004329,2.1493,0.0,13.743504,0.129987,1.396976,0.084624,0.409,143761827,i,7092,527539,98,128,1349451776,103,95,74,57,46,37,28,17,57,0,1584,19,0,0,2,0,16,98,659,12.033612,99.0,300.870005,44.548694,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4666.153,12972.567,-12.7289,300.870156,44.54888,12.828211,0.153665,12.244743,0.067518,2412369.548026,123475.1,-11.8194,-12.8372,3.5,4058.947,2656.845,-57.93,0.155,2.3E-5,8.34,0.004153,2.2435,0.0,12.956532,0.121171,0.669579,0.177507,0.403,143761827,i,7186,418954,98,128,1349451778,93,83,70,62,52,47,30,17,116,0,1463,19,0,0,2,0,17,98,1030,12.244743,99.0,300.870005,44.548694,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,11788.197,13204.716,-13.3511,300.870049,44.548705,12.490109,0.138663,12.016497,0.106891,2412371.523453,218994.5,-11.9986,-13.4352,3.5,3832.363,2969.557,53.09,0.344,5.0E-5,11.39,0.005675,1.8792,0.0,14.504333,0.122445,1.254364,0.06869,0.399,143761827,i,7203,813208,98,128,1349453824,198,164,127,103,79,68,53,29,93,0,1533,19,0,0,2,0,1,98,659,12.060396,0.111659,300.870005,44.548694,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4727.073,3028.536,-12.9116,300.872149,44.54986,12.672367,0.461415,12.212298,0.461415,2412378.587195,146099.3,-11.1367,-13.1364,3.5,3430.111,2293.889,17.32,0.324,3.1E-5,21.46,0.010661,4.4343,0.0,12.758465,99.0,1.566764,-0.113727,0.44,143761827,i,7278,52959,103,346030208,1349124099,120,110,95,63,38,18,6,1,27,1,313,19,0,0,7,0,17,103,422,12.212298,99.0,300.870005,44.548694,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4598.639,3057.336,-12.649,300.866548,44.546973,12.801383,0.343243,12.3285,0.204161,2412411.560775,114706.0,-10.4654,-12.7671,3.5,3816.205,896.7798,87.18,0.294,6.0E-5,31.04,0.015413,4.4397,0.0,13.121229,0.13513,1.308632,-0.061104,0.533,143761827,i,7490,129660,98,41943040,1349388291,239,215,186,147,109,76,38,12,38,0,313,19,0,0,7,0,0,98,422,12.267155,0.098135,300.870004,44.548694,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4115.035,3196.233,-11.7749,300.869624,44.549305,13.357053,0.366056,12.513705,99.0,2412451.540194,51282.11,-10.6887,-12.588,7.02,4144.204,1256.958,21.33,0.621,1.4E-5,16.65,0.008274,4.4963,0.0,12.740342,0.147978,3.037326,-0.011033,0.858,143761827,i,7754,44836,98,67121280,1349388291,58,56,50,44,36,27,17,7,32,0,361,19,0,0,7,0,17,98,421,12.56293,0.140422,300.870004,44.548693,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4498.913,12938.999,-12.9415,300.870219,44.548495,12.704462,0.179985,12.357291,0.116531,2412672.696857,150171.5,-11.6376,-13.1114,3.5,4603.973,2147.263,34.67,0.053,3.3E-5,9.7,0.004829,2.3321,0.0,13.382829,0.139848,1.127441,-0.060054,0.399,143761827,i,8962,300374,98,0,1349451776,136,129,109,88,70,54,38,19,128,0,1462,19,0,0,3,0,0,98,1030,12.357291,99.0,300.870002,44.548691,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,11724.794,13302.399,-11.9613,300.869988,44.548721,12.771093,0.179215,12.201988,0.109222,2412674.755479,60885.29,-11.1562,-12.3299,4.87,5681.131,1564.982,78.13,0.274,1.7E-5,8.66,0.004313,1.9016,0.0,13.612172,0.13524,1.040959,0.157291,0.423,143761827,i,8993,244220,98,128,1349451776,69,64,54,44,37,29,17,5,54,0,1533,19,0,0,2,2,17,98,659,12.201988,99.0,300.870002,44.548691,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4723.506,13276.047,-12.7387,300.870067,44.549022,12.667137,0.163156,12.208961,0.153139,2412684.662448,124592.5,-11.6521,-12.97,3.5,3940.389,2552.653,59.28,0.18,2.6E-5,10.32,0.005143,2.2904,0.0,13.021824,0.156639,1.240864,0.050622,0.399,143761827,i,9114,331663,98,128,1349451776,104,94,77,55,40,31,18,10,110,0,1513,19,0,0,2,0,17,98,1030,12.208961,99.0,300.870002,44.548691,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4309.823,3251.29,-12.2124,300.87255,44.548303,12.897381,0.350287,12.54999,0.170621,2412716.568197,76727.53,-10.493,-12.6107,3.5,3581.0,1074.281,-3.78,0.504,3.0E-5,20.7,0.010282,4.4251,0.0,13.004719,0.197134,3.253278,-0.069033,0.398,143761827,i,9416,54162,103,8388736,1349388290,117,101,78,57,42,25,11,2,39,0,362,19,0,0,7,0,1,103,821,12.471478,0.10568,300.870001,44.548691,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4335.038,13089.457,-13.2939,300.870021,44.548664,12.850401,0.150299,12.287298,0.095337,2412727.54724,207767.7,-12.079,-13.477,3.98,3565.389,3350.849,81.01,0.388,3.5E-5,10.96,0.00546,2.4385,0.0,14.308174,0.137677,1.643642,0.143705,0.399,143761827,i,9512,998130,98,0,1349451776,134,123,107,88,61,47,30,18,75,0,1462,19,0,0,3,0,0,98,1029,12.287298,99.0,300.870001,44.54869,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4752.149,3142.962,-10.9796,300.869443,44.547005,13.306094,1.097666,12.902098,99.0,2412761.46977,24651.93,-10.5944,-11.2624,3.5,4031.331,1049.053,-14.55,0.28,9.0E-6,8.16,0.004054,4.3691,0.0,13.106136,0.252475,3.970013,0.005944,0.402,143761827,i,9744,90161,103,75511936,1349386243,36,33,27,24,16,11,9,3,37,0,363,19,0,0,7,1,1,103,821,12.902098,99.0,300.870001,44.54869,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,5831.619,2709.832,-15.0885,300.870032,44.548775,12.617756,0.145955,12.122228,0.070146,2412948.839491,1084918.0,-13.7495,-15.1719,3.74,4365.553,2258.587,47.83,0.301,3.1E-5,39.17,0.00711,3.4785,0.0,13.674589,0.096156,0.951486,0.09019,0.431,143761827,a,582,174168,98,0,1349453824,957,895,799,655,528,384,224,97,80,0,159,1,0,0,8,0,0,98,417,12.111527,0.094504,300.869999,44.548688,-9.2,-13.6,0,0,0.0075,0
420032871443254,7468.565,5876.468,-12.4075,300.869942,44.548911,12.581089,0.205868,12.17698,0.08968,2412993.612878,91833.82,-11.3181,-12.4817,3.5,4913.69,1664.588,-85.6,0.107,2.7E-5,9.34,0.004648,2.6148,0.0,14.111536,0.135388,1.220145,-0.202865,0.605,143761827,i,11180,180314,98,0,1349453824,111,103,91,80,61,50,33,21,80,0,671,19,0,0,3,1,0,98,482,12.12451,0.109678,300.869999,44.548688,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,5131.148,5905.847,-12.37,300.869597,44.548991,12.873274,0.194419,12.228052,0.104901,2412998.623998,88716.71,-10.8707,-12.3798,3.5,5034.381,1169.692,71.98,0.369,2.9E-5,18.35,0.009126,3.0891,0.0,12.634778,0.125701,1.618498,0.093971,0.545,143761827,i,11198,212316,103,8320,1349386240,118,104,96,88,76,55,41,23,36,0,664,19,0,0,4,1,1,103,480,12.228052,99.0,300.869998,44.548688,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4939.869,6261.486,-13.002,300.869972,44.54884,12.861532,0.130333,12.245234,0.097522,2413051.560691,158782.0,-11.6367,-13.0279,3.5,3587.264,2531.307,51.33,0.348,3.4E-5,13.12,0.006526,3.019,0.0,14.272061,0.095193,1.48532,0.161926,0.432,143761827,i,11325,232309,98,128,1349451776,140,129,115,99,86,67,49,21,52,0,714,19,0,0,4,0,1,98,480,12.245234,99.0,300.869998,44.548687,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,25648.143,32277.158,-14.0492,300.870123,44.548639,12.403124,0.31112,12.241473,0.103303,2413059.604685,416567.2,-13.1131,-14.2603,3.5,3820.977,1735.649,-26.79,0.183,1.7E-5,31.89,0.005792,3.0033,0.0,13.349458,0.114879,0.57314,-0.238349,0.4,143761827,a,820,518864,98,128,1479475200,494,447,389,301,204,112,43,6,52,0,2140,1,0,0,7,0,8,98,357,12.241473,99.0,300.869998,44.548687,-9.2,-13.6,0,0,0.0075,0
420032871443254,4838.8,2821.927,-11.3501,300.868061,44.548962,12.896618,0.720801,12.492025,0.720801,2413093.523332,34675.99,-10.198,-12.2584,6.51,3607.425,1045.883,-36.35,0.421,1.4E-5,14.87,0.007385,4.4921,0.0,12.819719,99.0,99.0,-0.127887,0.399,143761827,i,11472,77050,103,371236992,1080688643,58,56,50,40,28,18,7,1,21,5,313,19,0,0,7,0,17,103,802,12.492025,99.0,300.869998,44.548687,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,5204.56,31827.693,-10.3154,300.870464,44.548587,12.950751,0.389454,12.59447,99.0,2413095.579043,13371.25,-10.8886,-11.368,6.72,3843.663,480.3124,8.81,0.46,1.0E-6,12.24,0.002223,2.993,0.0,12.760807,0.085456,0.397375,-0.037927,0.41,143761827,a,874,2570910,98,111161344,1349386243,40,36,30,27,22,19,16,10,40,0,2058,1,0,0,7,0,0,98,-1,12.59447,99.0,300.869997,44.548687,-9.2,-13.6,0,0,0.0075,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413113.542108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25005,0.0,0.0,0.0,0.0,0,i,11585,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420032871443254,4604.624,3057.151,-13.2974,300.873196,44.550046,13.451539,0.193379,12.944882,0.123455,2413155.437371,208431.3,-11.4953,-13.1124,3.5,2970.638,1901.089,-20.11,0.449,6.0E-5,19.02,0.009448,4.45,0.0,14.098888,0.142517,2.709956,0.059956,0.424,143761827,i,11963,97272,103,46137472,1349386243,245,235,213,189,157,113,57,23,34,0,313,19,0,0,7,0,1,103,825,12.944882,99.0,300.869997,44.548686,-9.2,-13.6,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413316.729892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.301889,0.0,0.0,0.0,0.0,0,i,12780,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420032871443254,6614.025,3736.961,-12.4474,300.868285,44.547953,12.931379,0.243081,12.494621,0.131735,2413385.657011,95268.37,-10.9582,-12.7266,3.82,3622.59,1355.748,84.34,0.321,3.6E-5,16.28,0.00809,3.7575,0.0,13.441862,0.17043,2.278196,-0.032973,0.424,143761827,i,13045,95572,98,67108992,1349388291,143,133,119,97,69,47,30,11,33,0,418,19,0,0,6,0,17,98,823,12.391649,0.158162,300.869995,44.548684,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,12632.238,15325.241,-12.9275,300.870072,44.548728,12.679519,0.147775,12.293421,0.079952,2413405.753376,148250.7,-11.447,-13.0578,4.43,3640.996,2093.415,-38.24,0.142,3.8E-5,11.48,0.005714,2.9209,0.0,13.87672,0.151619,1.518756,-0.020768,0.422,143761827,i,13143,411535,98,128,1349453824,154,136,121,105,89,61,44,17,30,0,1736,19,0,0,4,0,17,98,1097,12.251168,0.126636,300.869994,44.548683,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,5295.109,5420.808,-12.9067,300.86987,44.548801,12.810376,0.277481,12.252404,0.173562,2413408.683227,145433.1,-11.3974,-13.1472,3.5,6134.576,1589.527,3.07,0.216,3.6E-5,12.12,0.006034,3.2592,0.0,14.208052,0.138492,1.325444,0.127388,0.399,143761827,i,13161,127624,103,128,1349454848,144,132,120,103,93,79,53,27,75,0,615,19,0,0,4,0,1,103,461,12.209068,0.118238,300.869994,44.548683,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,5498.672,4800.967,-12.7576,300.869881,44.548698,12.850533,0.178269,12.164342,0.090438,2413436.639243,126781.8,-11.135,-12.7933,3.5,6133.328,1242.006,74.43,0.14,4.7E-5,11.71,0.005824,3.4656,0.0,13.023809,0.159581,1.167739,0.25649,0.407,143761827,i,13301,119064,103,128,1349453824,186,170,157,128,106,85,65,37,56,0,515,19,0,0,5,1,17,103,466,12.097235,0.10279,300.869994,44.548683,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,5742.599,5016.792,-12.5356,300.870294,44.548663,12.637292,0.150137,12.121607,0.145038,2413436.656902,103337.1,-11.0808,-12.7847,4.12,4014.405,1538.131,-88.13,0.225,3.1E-5,14.37,0.00715,3.3152,0.0,13.783212,0.150689,1.072937,0.082919,0.415,143761827,i,13302,99365,103,128,1349453824,127,110,92,80,69,53,33,11,40,0,566,19,0,0,4,0,17,103,462,12.044153,0.089801,300.869994,44.548683,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4631.857,31368.166,-15.0454,300.870068,44.548826,12.586512,0.146864,12.163364,0.05662,2413438.614549,1042726.0,-13.9948,-15.1032,3.5,4435.605,2937.064,-48.87,0.329,2.5E-5,29.41,0.00534,2.9966,0.0,14.602896,0.062768,0.85562,0.036624,0.401,143761827,a,1635,636855,98,0,1349451776,764,716,632,541,459,346,226,82,31,0,2057,1,0,0,7,0,0,98,325,12.163364,99.0,300.869994,44.548683,-9.2,-13.6,0,0,0.0075,0
420032871443254,5361.254,15425.725,-12.9225,300.869874,44.548278,12.446726,0.229381,11.987754,0.152572,2413438.624404,147577.2,-11.558,-12.9391,3.5,4576.059,2066.167,42.64,0.244,4.9E-5,11.8,0.005872,2.7724,0.0,14.741207,0.198821,1.544686,0.038851,0.404,143761827,i,13317,668125,98,128,1349453824,196,175,133,102,71,64,45,24,87,0,1765,19,0,0,3,0,1,98,689,11.945779,0.152444,300.869994,44.548683,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,5681.92,5098.143,-11.1001,300.869042,44.54903,12.7475,0.211653,12.169588,0.195746,2413439.746315,27544.18,-9.8218,-11.1172,3.5,6345.318,563.061,37.61,0.159,2.3E-5,17.29,0.008603,3.2931,0.0,13.349703,0.168507,1.89693,0.049241,0.529,143761827,i,13366,209995,98,0,1349453824,94,88,80,62,48,28,19,5,78,0,566,19,0,0,4,2,0,98,462,12.102828,0.117962,300.869994,44.548683,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,6179.831,4140.509,-13.3025,300.869874,44.549159,12.441774,0.218083,12.032012,0.142259,2413441.569765,209402.7,-11.2932,-13.4145,3.5,4379.963,1845.619,56.11,0.137,4.9E-5,18.49,0.009187,3.6277,0.0,13.880762,0.178739,1.564346,-0.003056,0.399,143761827,i,13421,116853,98,128,1349451776,197,188,172,148,115,85,52,9,31,0,467,19,0,0,5,1,17,98,443,12.032012,99.0,300.869994,44.548683,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,5743.606,4016.285,-14.7868,300.869274,44.546959,13.175461,0.24398,12.673461,0.24398,2413449.704339,821700.5,-13.2119,-15.1304,4.49,4343.032,1429.852,47.73,0.579,3.8E-5,51.66,0.009377,3.2848,0.0,13.595076,99.0,99.0,-0.022246,0.502,143761827,a,1663,190828,98,369131648,23724035,1171,1090,963,807,667,468,234,70,24,5,259,1,0,0,8,0,1,98,-1,12.673461,99.0,300.869994,44.548683,-9.2,-13.6,0,0,0.0075,0
420032871443254,24609.898,3395.72,-13.2307,300.869908,44.549053,12.642987,0.176974,12.207929,0.110741,2413450.581318,196005.1,-12.5712,-13.396,3.5,4327.366,1095.169,-58.88,0.565,1.2E-5,31.24,0.005669,3.2887,0.0,12.635007,0.089963,0.754913,0.023859,0.401,143761827,a,1670,179370,98,8192,1349386240,366,336,299,249,190,127,69,20,37,0,239,1,0,0,8,0,0,98,-1,12.207929,99.0,300.869994,44.548683,-9.2,-13.6,0,0,0.0075,0
420032871443254,5340.667,5259.609,-12.6303,300.87032,44.548762,12.769429,0.166363,12.320506,0.097602,2413468.526503,112749.7,-11.2051,-12.7197,3.98,5155.303,1447.991,56.88,0.199,3.7E-5,10.81,0.005376,3.3043,0.0,14.077059,0.102021,1.30222,0.021945,0.4,143761827,i,13578,180052,103,128,1349451776,152,142,130,111,87,74,59,33,48,0,565,19,0,0,5,1,17,103,860,12.320506,99.0,300.869994,44.548683,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,5751.132,5532.574,-11.9925,300.869771,44.548404,12.741947,0.180458,12.175495,0.154337,2413503.532678,62660.18,-10.6615,-12.2878,3.5,3339.26,988.0432,57.32,0.496,2.3E-5,16.1,0.008011,3.0848,0.0,13.109198,0.147949,1.450744,0.057301,0.47,143761827,i,13780,109224,103,128,1349451778,91,84,79,74,63,50,31,11,56,0,616,19,0,0,4,0,17,103,481,12.175495,99.0,300.869993,44.548682,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,5864.288,3594.8,-13.0713,300.869904,44.549109,12.749653,0.51389,12.052786,0.416509,2413586.922975,169244.2,-10.9496,-13.271,3.5,4425.984,1328.314,68.88,0.429,6.1E-5,26.69,0.013272,3.9403,0.0,13.047619,0.171986,2.324518,-0.205362,0.869,143761827,i,14350,108644,103,33554560,1349386240,244,229,196,159,116,63,38,11,36,0,416,19,0,0,6,1,1,103,-1,12.052786,99.0,300.869993,44.548682,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,7350.466,3723.013,-13.8288,300.869699,44.548964,12.916746,0.110752,12.219412,0.071951,2413614.909907,340025.0,-11.5945,-13.8192,3.5,3843.302,2258.593,72.8,0.417,8.9E-5,27.95,0.013899,3.6791,0.0,13.182666,0.108105,1.427838,0.057209,0.599,143761827,i,14520,129130,103,128,1349453824,362,334,288,244,202,164,122,65,51,0,421,19,0,0,5,0,1,103,425,12.163595,0.069648,300.869992,44.548681,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,7154.035,3738.479,-13.5054,300.869674,44.54913,12.766987,0.180944,12.078078,0.108376,2413643.81024,252440.2,-11.5116,-13.5682,3.5,4487.416,1941.324,-64.49,0.108,6.2E-5,14.16,0.007045,3.6883,0.0,14.38708,0.168346,1.578634,0.016316,0.667,143761827,i,14711,122334,103,128,1349451776,244,235,207,171,136,103,74,38,55,0,420,19,0,0,5,2,1,103,425,12.078078,99.0,300.869992,44.548681,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,7137.889,3669.686,-10.5128,300.871387,44.548525,12.757836,2.212121,12.251698,2.212121,2413699.750375,16036.91,-9.3702,-11.1063,3.5,4028.533,398.5337,-79.95,0.2,1.5E-5,16.13,0.008018,3.7216,0.0,12.648523,99.0,99.0,-0.095154,0.466,143761827,i,15155,300593,98,369145984,1080688643,58,49,44,28,17,9,6,4,13,5,420,19,0,0,5,0,16,98,407,12.251698,99.0,300.869992,44.54868,-9.2,-13.6,0,0,7.0E-4,0
420032871443254,4046.728,3426.731,-11.7502,300.868593,44.547693,13.199822,0.617689,12.626273,0.617689,2413707.697026,50127.98,-10.6093,-12.3436,5.35,3166.442,1026.101,-16.04,0.409,2.1E-5,17.41,0.008645,4.4166,0.0,13.148778,99.0,99.0,-0.107697,0.514,143761827,i,15182,88852,103,369131648,1080688643,86,85,74,60,44,30,19,6,19,5,361,19,0,0,7,0,17,103,820,12.626273,99.0,300.869991,44.54868,-9.2,-13.6,0,0,7.0E-4,0
