REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex
420051481440301,4062.618,12292.386,-12.4587,301.31184,44.050032,12.913981,0.161466,12.563179,0.197171,2412684.6625,96264.72,-11.4162,-12.8364,5.82,3845.046,2194.102,-86.81,0.377,2.3E-5,11.77,0.005862,2.4035,0.0,12.889198,0.23059,1.287063,-0.055325,0.398,143234288,i,9114,305954,98,8320,1349386240,95,91,78,60,38,28,18,10,82,0,1361,19,0,0,3,0,17,98,1010,12.563179,99.0,301.311909,44.05028,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,3683.361,12100.72,-13.2559,301.311712,44.05031,12.894728,0.151887,12.457771,0.129861,2412727.547286,200608.7,-11.8798,-13.433,4.14,3544.768,2956.479,-82.35,0.516,4.0E-5,15.22,0.007582,2.5856,0.0,14.43432,0.148393,1.616755,0.013963,0.399,143234288,i,9512,933114,98,0,1349451776,159,146,121,102,70,49,31,14,130,0,1360,19,0,0,3,0,0,98,1010,12.457771,99.0,301.311909,44.05028,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,6835.739,4872.359,-12.3831,301.311688,44.050311,12.769656,0.230833,12.448806,0.135698,2412993.612901,89791.08,-10.8605,-12.502,3.5,4536.616,1602.409,68.97,0.301,3.1E-5,16.98,0.008446,3.1798,0.0,14.138961,0.193763,2.072288,-0.307178,0.611,143234288,i,11180,150204,98,0,1349451776,124,111,100,73,50,32,9,2,73,0,569,19,0,0,4,1,0,98,444,12.448806,99.0,301.311908,44.05028,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,4477.884,4911.859,-11.3463,301.31459,44.051257,13.597857,0.263859,12.984885,0.180359,2412998.624024,34554.39,-10.4619,-11.6951,4.56,4692.364,1231.912,75.39,0.601,1.2E-5,12.44,0.006181,3.6799,0.0,13.370567,0.1519,2.051507,0.063972,0.549,143234288,i,11198,182500,103,101720192,23986179,49,47,40,34,26,17,5,2,42,0,562,19,0,0,5,1,1,103,859,12.984885,99.0,301.311908,44.05028,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,4282.686,5271.461,-12.3607,301.309769,44.049272,13.431202,0.190944,12.880571,99.0,2413051.560744,87962.4,-11.2382,-12.4504,3.5,3550.945,1548.981,-69.84,0.063,2.8E-5,10.7,0.00532,3.6075,0.0,12.949369,0.077583,1.322584,0.094411,0.433,143234288,i,11325,191893,98,41955456,1349386243,114,106,86,73,59,43,32,18,60,0,612,19,0,0,5,0,1,98,859,12.880571,99.0,301.311908,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,24021.809,29461.879,-13.6027,301.311756,44.050274,12.871145,0.166921,12.559771,0.088414,2413059.604738,276108.6,-13.069,-13.7913,3.92,4261.556,1674.285,-41.97,0.464,1.1E-5,25.88,0.004704,2.4185,0.0,13.888785,0.149662,0.700834,-0.044895,0.4,143234288,a,820,462743,98,0,1349451776,353,321,289,233,173,111,62,14,101,0,1938,1,0,0,6,0,0,98,716,12.559771,99.0,301.311908,44.050279,-3.1,-0.7,0,0,0.0075,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413095.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.782299,0.0,0.0,0.0,0.0,0,a,874,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420051481440301,5783.836,3439.87,-11.6227,301.310007,44.048792,13.860929,0.462668,13.238966,0.462668,2413316.729487,44573.57,-10.6288,-12.0059,3.5,4748.943,1197.208,-88.03,0.328,1.5E-5,12.49,0.006201,4.0223,0.0,13.380928,99.0,2.865395,-0.425402,0.603,143234288,i,12780,83168,98,377495680,1349126147,61,53,49,37,28,18,10,7,29,1,366,19,0,0,6,1,1,98,822,13.176752,0.202014,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,5957.523,2742.948,-11.8051,301.31555,44.050699,12.875074,0.38853,12.451074,0.38853,2413385.657052,52726.35,-10.5256,-12.2536,5.95,3133.216,962.5461,59.48,0.303,2.6E-5,13.35,0.006626,4.3259,0.0,12.888614,99.0,1.150268,-0.162137,0.424,143234288,i,13045,38035,98,268435584,23726083,107,100,92,78,55,33,14,6,16,1,317,19,0,0,7,0,17,98,804,12.367785,0.160109,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,12049.094,14292.381,-12.7717,301.311689,44.050402,12.943868,0.098995,12.446158,0.045834,2413405.753426,128434.3,-11.6307,-12.8428,3.5,3573.531,2291.409,-47.2,0.354,3.2E-5,10.11,0.005037,2.3486,0.0,14.511615,0.121674,1.345389,0.079032,0.421,143234288,i,13143,387385,98,16777344,1349386240,129,114,100,86,68,51,34,16,75,0,1634,19,0,0,2,0,17,98,1077,12.446158,99.0,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,4648.391,4423.999,-13.1113,301.311719,44.050066,13.192801,0.207989,12.637107,0.183381,2413408.683278,175604.6,-11.2188,-13.1521,3.5,5786.236,1494.844,50.16,0.274,4.6E-5,17.57,0.008737,3.8499,0.0,13.484306,0.175311,1.056585,0.137344,0.399,143234288,i,13161,108084,103,128,1349453824,185,173,162,147,124,102,74,23,38,0,513,19,0,0,6,0,1,103,840,12.672726,0.118749,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,4861.373,3798.497,-12.753,301.311608,44.050345,13.044517,0.178326,12.407363,0.106189,2413436.639295,126240.1,-10.7932,-12.7428,3.5,5973.576,1084.518,67.56,0.216,5.6E-5,15.58,0.007742,4.054,0.0,13.019346,0.186909,0.914226,0.201355,0.406,143234288,i,13301,87813,103,8320,1349453824,227,219,196,154,132,105,72,41,70,0,413,19,0,0,6,1,17,103,825,12.521471,0.106846,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,5097.488,4019.341,-11.6453,301.310059,44.049383,13.269761,0.278047,12.849883,0.23902,2413436.656955,45513.47,-10.7876,-11.9955,4.33,3718.735,1259.723,-77.17,0.183,1.5E-5,8.99,0.004471,3.9025,0.0,13.344663,0.170581,1.937245,-0.024695,0.414,143234288,i,13302,72488,103,75505792,1349386243,62,59,50,43,36,24,12,7,68,0,464,19,0,0,6,0,17,103,841,12.849883,99.0,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,22726.377,28020.934,-12.209,301.311858,44.049588,13.230765,0.278041,12.649109,0.278041,2413436.793628,76489.92,-12.028,-12.8654,5.87,4141.771,825.2843,15.59,0.365,6.0E-6,25.68,0.00467,2.0669,0.0,13.078011,99.0,1.220599,0.074294,0.625,143234288,a,1627,1569879,98,276832384,1349124098,173,161,140,108,81,48,18,4,28,1,1836,1,0,0,4,0,1,98,-1,12.649109,99.0,301.311907,44.050279,-3.1,-0.7,0,0,0.0075,0
420051481440301,2823.888,28668.857,-14.9242,301.311853,44.050269,12.755988,0.141304,12.430297,0.083634,2413438.614601,932595.8,-13.8871,-15.0478,3.5,4416.155,2634.499,-35.22,0.33,2.4E-5,28.85,0.005239,2.9091,0.0,14.700353,0.082225,0.852587,-0.058281,0.401,143234288,a,1635,589526,98,0,1349451776,719,669,581,483,374,286,180,83,59,0,1854,1,0,0,7,0,0,98,685,12.430297,99.0,301.311907,44.050279,-3.1,-0.7,0,0,0.0075,0
420051481440301,4717.043,14431.781,-12.5393,301.311646,44.050186,12.941823,0.205039,12.476867,0.093199,2413438.624456,103686.8,-11.3784,-12.6108,3.5,4677.677,1737.427,45.15,0.248,3.3E-5,8.52,0.004241,2.6284,0.0,14.735223,0.144559,1.242527,0.042993,0.403,143234288,i,13317,630828,98,128,1349451776,134,121,102,89,71,56,40,19,174,0,1613,19,0,0,3,0,1,98,1068,12.476867,99.0,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,5040.159,4094.627,-10.5481,301.312268,44.049192,13.193333,0.779313,12.632502,0.689494,2413439.746367,16566.6,-9.6395,-10.6751,3.5,6185.154,477.3108,-54.3,0.356,1.5E-5,17.63,0.008768,3.8832,0.0,13.13623,0.161707,2.383022,0.002484,0.527,143234288,i,13366,151891,98,67108864,1349386243,61,56,54,42,31,24,11,2,31,0,464,19,0,0,6,2,0,98,841,12.632502,99.0,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,5529.219,3142.512,-12.5145,301.314645,44.050538,12.979634,0.26285,12.834233,99.0,2413441.569817,101348.4,-11.1791,-12.4978,3.5,3724.399,1714.434,-5.18,0.173,2.5E-5,18.49,0.009178,4.2062,0.0,12.711099,0.289,1.54784,-0.260565,0.399,143234288,i,13421,74128,98,75509888,1349388291,103,100,92,74,62,44,28,11,30,0,365,19,0,0,6,1,17,98,822,12.710664,0.20838,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,4698.481,4260.324,-12.2487,301.313227,44.050857,13.192305,0.272112,12.638026,99.0,2413468.526543,79340.92,-10.8005,-12.4289,4.43,4982.925,1100.713,-1.23,0.167,3.4E-5,13.74,0.006828,3.8943,0.0,12.645721,0.18523,1.169557,0.101647,0.4,143234288,i,13578,137701,103,8401024,1349386242,137,132,121,101,84,66,42,14,37,0,463,19,0,0,6,1,17,103,840,12.638026,99.0,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413497.574339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.107479,0.0,0.0,0.0,0.0,0,i,13759,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420051481440301,5108.374,4534.116,-11.1722,301.310481,44.049589,12.964384,0.294736,12.503011,99.0,2413503.532691,29435.8,-10.5654,-11.5263,5.63,3088.152,1023.123,39.67,0.253,1.3E-5,8.23,0.004091,3.6738,0.0,12.77026,0.136806,1.213412,-0.028299,0.468,143234288,i,13780,83278,103,8401024,1349386242,52,52,43,34,25,16,10,6,35,0,514,19,0,0,5,0,17,103,442,12.503011,99.0,301.311907,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,6713.443,2718.653,-13.6315,301.311616,44.05007,13.152801,0.137437,12.49852,0.104118,2413614.909855,283543.1,-11.1562,-13.5673,3.5,3451.772,1751.943,71.8,0.582,9.1E-5,29.57,0.014691,4.2341,0.0,14.132793,0.283725,2.029535,0.001519,0.604,143234288,i,14520,46351,103,128,1349453824,370,347,313,258,210,167,112,29,33,0,319,19,0,0,6,0,1,103,805,12.442885,0.095775,301.311906,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,6507.485,2740.938,-13.3283,301.309988,44.049174,13.357233,0.38382,12.939485,0.220718,2413643.810198,214448.4,-11.422,-13.2604,3.5,3792.778,1917.816,-38.94,0.212,5.6E-5,21.24,0.010554,4.2453,0.0,14.053019,0.48849,1.681907,-0.244094,0.675,143234288,i,14711,50978,103,75497600,1349386243,225,214,189,165,126,85,48,17,41,0,318,19,0,0,7,2,1,103,1203,12.939485,99.0,301.311906,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,8929.256,14092.689,-12.9015,301.312336,44.050482,12.674941,0.143504,12.273919,0.07951,2413753.815799,144747.5,-11.6929,-13.0329,3.5,3911.046,2728.034,-39.42,0.179,3.6E-5,10.82,0.005392,1.5559,0.0,14.721168,0.117366,1.341783,-0.026947,0.433,143234288,i,15463,347626,98,128,1349451776,139,112,86,67,50,40,23,11,133,0,1625,19,0,0,1,0,1,98,1073,12.273919,99.0,301.311906,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,9370.253,4703.076,-13.0855,301.312124,44.050088,12.743424,0.116327,12.340432,0.104204,2413769.670923,171480.5,-11.5667,-13.2079,3.5,3531.93,2325.208,87.11,0.351,3.5E-5,15.28,0.0076,3.1414,0.0,13.236364,0.116615,1.60093,5.09E-4,0.399,143234288,i,15539,75943,98,128,1349451776,141,134,114,96,79,63,41,15,40,0,526,19,0,0,4,0,17,98,447,12.340432,99.0,301.311906,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,2060.189,4396.931,-12.5877,301.309454,44.04906,12.726447,0.505335,12.302679,0.505335,2413791.640694,108410.8,-10.7138,-12.667,3.89,3468.771,1330.814,46.41,0.571,4.4E-5,21.7,0.010762,4.6511,0.0,12.86437,99.0,99.0,-0.143946,0.399,143234288,i,15728,77506,98,276856960,1080688643,183,171,147,124,84,47,22,5,8,5,505,19,0,0,7,0,17,98,438,12.302679,99.0,301.311906,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,5435.338,4555.047,-12.7508,301.311873,44.050378,12.93342,0.220613,12.481845,0.081735,2413807.667456,125986.1,-10.5681,-12.7263,4.0,3961.843,1066.02,60.26,0.573,5.9E-5,24.59,0.012223,3.5871,0.0,13.622877,0.163052,2.18945,0.010287,0.432,143234288,i,15872,94640,98,128,1349451776,242,232,203,171,135,105,68,17,38,0,515,19,0,0,5,0,17,98,442,12.481845,99.0,301.311906,44.050279,-3.1,-0.7,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413823.656205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.550426,0.0,0.0,0.0,0.0,0,i,15963,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420051481440301,1898.617,4652.936,-12.1803,301.313004,44.052163,13.249022,0.641537,12.796195,0.641537,2413852.498131,74491.42,-10.8072,-12.4953,4.52,3657.262,1282.104,43.04,0.514,2.2E-5,17.94,0.008899,4.639,0.0,13.211716,99.0,99.0,0.077975,0.406,143234288,i,16191,115878,98,343974016,1080688643,91,85,78,70,62,42,23,8,19,5,505,19,0,0,7,0,17,98,856,12.796195,99.0,301.311906,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,12801.839,4455.464,-13.3865,301.312235,44.050176,12.972084,0.134852,12.509638,0.099928,2413857.566322,226254.5,-11.3941,-13.3936,3.5,3320.993,1847.103,-72.19,0.413,7.0E-5,17.5,0.0087,3.8247,0.0,14.003522,0.124639,1.61898,-0.005071,0.471,143234288,i,16260,135848,98,33554560,1349388288,291,275,238,197,152,115,68,27,57,0,536,19,0,0,6,0,1,98,470,12.477799,0.058588,301.311906,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,2054.206,4489.603,-11.5891,301.310968,44.049167,13.543272,0.423602,12.664532,0.423602,2413937.473119,43216.98,-10.2592,-11.9266,3.5,4635.069,899.1697,71.09,0.529,2.4E-5,17.45,0.008668,4.6243,0.0,13.161551,99.0,99.0,-0.156205,0.871,143234288,i,17048,98023,98,335585408,1080688643,94,91,82,60,43,23,9,1,19,5,505,19,0,0,7,1,17,98,837,12.664532,99.0,301.311905,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,9597.754,2550.94,-13.1292,301.315344,44.049802,13.098858,0.361804,12.872635,0.282329,2414034.843003,178518.3,-11.3125,-13.2314,3.5,2650.884,1886.829,-50.74,0.259,5.2E-5,19.48,0.009675,4.2154,0.0,13.730307,0.159227,1.595256,-0.230486,0.454,143234288,i,17934,22568,103,130023552,1349386243,211,192,167,133,105,76,45,12,38,0,277,19,0,0,7,0,17,103,808,12.872635,99.0,301.311905,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,5071.689,14637.415,-11.5461,301.311467,44.050246,13.137707,0.257088,12.497846,0.150183,2414150.777567,41539.25,-10.305,-11.7732,3.5,6493.212,653.0012,-72.18,0.235,2.9E-5,10.21,0.005083,2.5848,0.0,13.837442,0.16264,1.623127,0.158601,0.489,143234288,i,18540,671870,98,0,1349451776,115,104,85,73,55,44,28,13,103,0,1664,19,0,0,3,0,0,98,1068,12.497846,99.0,301.311905,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,5064.884,4960.467,-13.2108,301.311627,44.050227,13.006023,0.149452,12.561112,0.080349,2414154.735471,192452.0,-11.4931,-13.2246,3.5,3782.982,2002.059,57.32,0.533,4.0E-5,19.64,0.009767,3.501,0.0,14.369661,0.154667,1.386039,-0.013764,0.449,143234288,i,18557,77553,98,128,1349451776,160,149,132,121,112,96,75,41,66,0,564,19,0,0,5,0,17,98,860,12.561112,99.0,301.311905,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,12127.837,4709.855,-12.1999,301.311961,44.05035,12.902534,0.139637,12.41873,0.071272,2414187.705073,75850.69,-10.5275,-12.2223,3.5,3885.162,930.0457,-57.9,0.225,5.3E-5,14.21,0.007067,3.5466,0.0,13.970685,0.101421,1.693133,-0.052778,0.542,143234288,i,18942,343849,98,0,1349453824,214,194,167,135,105,82,58,18,72,0,534,19,0,0,5,0,0,98,469,12.400174,0.065037,301.311905,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,8525.536,4801.623,-11.1223,301.314447,44.050339,13.757716,0.266246,13.069815,0.159169,2414291.468444,28114.63,-10.6332,-11.1419,4.84,3878.486,1105.888,47.72,0.342,1.1E-5,10.67,0.00531,3.078,0.0,13.641659,0.146019,1.744866,-0.025062,0.694,143234288,i,19873,59869,98,75497600,1349388291,43,41,36,31,27,20,12,7,56,0,524,19,0,0,4,0,17,98,845,13.131682,0.117623,301.311904,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,5084.589,4737.025,-11.8853,301.310261,44.04931,13.352215,0.225585,12.478928,0.163965,2414291.509996,56772.06,-10.4286,-12.2408,4.01,3455.094,920.2821,88.83,0.488,2.8E-5,19.02,0.009464,3.5926,0.0,13.178537,0.125584,2.861404,-0.020976,0.914,143234288,i,19876,74054,98,8388736,1349451779,115,109,88,69,47,25,13,1,38,0,514,19,0,0,5,0,17,98,442,12.478928,99.0,301.311904,44.050279,-3.1,-0.7,0,0,7.0E-4,0
420051481440301,8641.082,4389.465,-12.0985,301.311876,44.050301,13.297174,0.218158,12.485078,0.118892,2414303.444022,69084.55,-10.9316,-12.2024,3.5,4147.122,1310.377,80.65,0.373,2.1E-5,14.34,0.007138,3.2827,0.0,13.296063,0.152271,0.974925,0.078613,0.73,143234288,i,20032,81073,103,128,1349453824,85,81,70,62,55,37,24,11,74,0,474,19,0,0,5,0,17,103,845,12.538239,0.094208,301.311904,44.050279,-3.1,-0.7,0,0,7.0E-4,0
