REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412347.604113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.844595,0.0,0.0,0.0,0.0,0,i,6863,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412350.58865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.141975,0.0,0.0,0.0,0.0,0,i,6919,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412360.588009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.804272,0.0,0.0,0.0,0.0,0,i,7092,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412369.546123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.934867,0.0,0.0,0.0,0.0,0,i,7186,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412371.521616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555728,0.0,0.0,0.0,0.0,0,i,7203,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412378.585609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.891261,0.0,0.0,0.0,0.0,0,i,7278,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412411.560604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.121716,0.0,0.0,0.0,0.0,0,i,7490,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412451.541764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.723712,0.0,0.0,0.0,0.0,0,i,7754,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412672.694251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.202645,0.0,0.0,0.0,0.0,0,i,8962,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412674.752851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.700664,0.0,0.0,0.0,0.0,0,i,8993,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412684.659755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.981729,0.0,0.0,0.0,0.0,0,i,9114,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412716.565801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.013113,0.0,0.0,0.0,0.0,0,i,9416,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412727.545116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.496078,0.0,0.0,0.0,0.0,0,i,9512,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420032221441658,4783.833,2608.82,-11.2108,300.84231,44.282397,13.194833,1.044664,12.792833,1.044664,2412761.469764,30501.11,-10.4564,-11.9457,3.5,3768.798,1097.456,11.42,0.322,1.2E-5,13.39,0.006649,4.6006,0.0,13.108132,99.0,2.460828,-0.010194,0.402,143482119,i,9744,49820,103,336607360,23724035,43,36,26,16,11,9,4,1,29,1,263,19,0,0,7,1,1,103,802,12.792833,99.0,300.842749,44.282661,-2.5,0.5,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412948.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.651861,0.0,0.0,0.0,0.0,0,a,582,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412993.61144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.183615,0.0,0.0,0.0,0.0,0,i,11180,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412998.622373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.55966,0.0,0.0,0.0,0.0,0,i,11198,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413051.557994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.333058,0.0,0.0,0.0,0.0,0,i,11325,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413059.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.327996,0.0,0.0,0.0,0.0,0,a,820,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413095.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.812913,0.0,0.0,0.0,0.0,0,a,874,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413155.437817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.189203,0.0,0.0,0.0,0.0,0,i,11963,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420032221441658,6469.773,3887.904,-12.6779,300.84657,44.283194,13.382034,0.217689,13.249639,0.213446,2413316.729511,117807.5,-11.1465,-12.7228,3.5,4934.75,1415.254,69.65,0.321,3.1E-5,19.75,0.009815,3.6996,0.0,13.870496,0.334444,2.168372,-0.465605,0.598,143482120,i,12780,100186,98,68157568,23988227,126,120,112,99,80,60,34,13,31,0,418,19,0,0,6,1,1,98,823,13.188126,0.194345,300.842748,44.282661,-2.5,0.5,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413385.654722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.488593,0.0,0.0,0.0,0.0,0,i,13045,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413405.750743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.830546,0.0,0.0,0.0,0.0,0,i,13143,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413408.680568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.191202,0.0,0.0,0.0,0.0,0,i,13161,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413436.636666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.059001,0.0,0.0,0.0,0.0,0,i,13301,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413436.654325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55153,0.0,0.0,0.0,0.0,0,i,13302,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413438.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.498404,0.0,0.0,0.0,0.0,0,a,1635,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413438.621855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.750308,0.0,0.0,0.0,0.0,0,i,13317,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413439.743784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.185363,0.0,0.0,0.0,0.0,0,i,13366,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413441.567264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.911996,0.0,0.0,0.0,0.0,0,i,13421,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420032221441658,5833.201,2548.018,-14.5696,300.841748,44.281004,13.245464,0.267579,12.742464,0.267579,2413449.70435,672742.9,-12.8512,-14.9139,3.5,4298.744,1264.302,50.08,0.542,3.6E-5,59.81,0.010853,3.502,0.0,13.594076,99.0,99.0,-0.010373,0.503,143465627,a,1663,128648,98,370180224,23724035,1087,991,854,678,472,279,111,22,21,5,159,1,0,0,8,0,1,98,-1,12.742464,99.0,300.842747,44.282662,-2.5,0.5,0,0,0.0075,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413450.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.640942,0.0,0.0,0.0,0.0,0,a,1670,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413468.524707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.231421,0.0,0.0,0.0,0.0,0,i,13578,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413503.532332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.136441,0.0,0.0,0.0,0.0,0,i,13780,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413586.925534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.091958,0.0,0.0,0.0,0.0,0,i,14350,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420032221441658,7383.659,3187.995,-12.6106,300.847233,44.283141,13.90526,0.285868,13.317181,0.185196,2413614.909891,110723.6,-11.4018,-12.6907,3.5,3629.758,2086.596,-84.0,0.411,2.7E-5,12.42,0.006174,3.9374,0.0,14.198995,0.246683,1.7654,-0.011921,0.6,143482120,i,14520,84694,103,101712000,23986179,111,109,101,87,76,60,42,19,38,0,371,19,0,0,6,0,1,103,1223,13.317181,99.0,300.842747,44.282662,-2.5,0.5,0,0,7.0E-4,0
420032221441658,7183.726,3202.509,-12.7817,300.845117,44.282723,13.771196,0.276993,13.298842,99.0,2413643.810235,129626.0,-11.3379,-12.8172,3.5,4152.308,1809.566,-0.73,0.45,3.3E-5,18.1,0.009003,3.9462,0.0,13.307646,0.291038,1.462233,-0.195646,0.668,143482120,i,14711,88289,103,68169856,23986179,130,121,113,93,83,57,39,15,35,0,370,19,0,0,6,2,1,103,1223,13.298842,99.0,300.842747,44.282662,-2.5,0.5,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413753.8134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.611214,0.0,0.0,0.0,0.0,0,i,15463,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413769.668255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.245977,0.0,0.0,0.0,0.0,0,i,15539,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413807.664918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.101514,0.0,0.0,0.0,0.0,0,i,15872,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413823.656205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.754976,0.0,0.0,0.0,0.0,0,i,15963,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413852.497034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.412413,0.0,0.0,0.0,0.0,0,i,16191,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413857.565448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.944299,0.0,0.0,0.0,0.0,0,i,16260,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420032221441658,2679.095,5207.599,-12.0649,300.845214,44.285065,13.076986,0.599559,12.381986,0.599559,2413905.525524,66982.85,-10.6901,-12.3712,4.57,3553.045,1377.317,54.46,0.626,2.5E-5,16.84,0.008366,4.1522,0.0,12.838776,99.0,99.0,-0.102795,0.695,143482120,i,16731,111593,98,370188416,23724035,102,89,82,66,53,28,15,3,13,5,557,19,0,0,7,0,17,98,458,12.381986,99.0,300.842746,44.282662,-2.5,0.5,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414034.843963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.927206,0.0,0.0,0.0,0.0,0,i,17934,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414150.774816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.689018,0.0,0.0,0.0,0.0,0,i,18540,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414154.73273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.707173,0.0,0.0,0.0,0.0,0,i,18557,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420032221441658,2083.344,3326.522,-11.6282,300.84014,44.280528,13.010838,0.36312,12.587362,0.36312,2414176.612068,44799.83,-10.3428,-11.8501,3.5,4549.24,848.4843,45.07,0.486,2.4E-5,17.17,0.008524,5.0364,0.0,13.033204,99.0,99.0,-0.036049,0.406,143482119,i,18711,56995,131,276865152,1080688642,97,93,78,61,46,26,11,2,11,5,355,19,0,0,8,0,17,131,837,12.587362,99.0,300.842745,44.282662,-2.5,0.5,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414187.702878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.978987,0.0,0.0,0.0,0.0,0,i,18942,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414291.470507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.820304,0.0,0.0,0.0,0.0,0,i,19873,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
