REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412350.58865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422698,0.0,0.0,0.0,0.0,0,i,6919,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420050821434605,11577.954,12024.875,-12.4339,301.283881,43.76785,12.690377,0.139735,12.297288,0.12677,2412360.590237,94091.09,-11.7408,-12.5394,3.5,4069.701,2807.818,54.8,0.394,2.1E-5,6.65,0.003315,1.5265,0.0,12.816911,0.125267,0.97742,0.012349,0.408,142935566,i,7092,448758,98,8320,1349453826,86,70,56,48,36,27,23,11,88,0,1383,19,0,0,1,0,16,98,620,12.344648,0.100237,301.284026,43.767968,1.3,3.0,0,0,7.0E-4,0
420050821434605,4051.635,11412.321,-12.6933,301.284215,43.768027,12.867008,0.154172,12.39742,0.10706,2412369.548073,119487.7,-11.8234,-12.7221,3.5,4119.812,2553.25,81.27,0.086,2.2E-5,7.74,0.003852,2.3274,0.0,13.070412,0.144899,0.8848,0.062368,0.402,142935566,i,7186,356323,98,128,1349451776,91,82,75,65,54,45,31,21,127,0,1261,19,0,0,2,0,17,98,991,12.39742,99.0,301.284026,43.767968,1.3,3.0,0,0,7.0E-4,0
420050821434605,11248.752,11616.736,-13.1955,301.284374,43.767837,12.53116,0.13096,12.181941,0.111493,2412371.523499,189761.2,-12.0349,-13.2851,3.5,3865.89,3113.658,-68.55,0.11,4.1E-5,7.68,0.003829,1.2875,0.0,14.734012,0.122992,1.533579,-0.048041,0.399,142935566,i,7203,703581,98,128,1349453824,161,126,106,88,76,60,42,21,139,0,1332,19,0,0,1,0,1,98,620,12.252344,0.093424,301.284026,43.767968,1.3,3.0,0,0,7.0E-4,0
420050821434605,3839.144,11397.694,-13.099,301.28399,43.767966,12.518721,0.17755,12.199341,0.119502,2412672.696931,173613.7,-11.6742,-13.273,3.5,4611.821,2118.649,-49.76,0.165,3.7E-5,10.84,0.005398,2.4549,0.0,13.41062,0.112261,0.91468,-0.09312,0.398,142935566,i,8962,264936,98,0,1349451776,149,136,117,101,82,60,46,23,37,0,1260,19,0,0,3,0,0,98,991,12.199341,99.0,301.284027,43.767968,1.3,3.0,0,0,7.0E-4,0
420050821434605,11179.567,11716.59,-11.9453,301.284345,43.767963,12.580874,0.169496,12.248256,0.162443,2412674.755554,59996.17,-11.1552,-12.293,3.91,5784.753,1496.768,-42.73,0.091,1.7E-5,7.51,0.003742,1.2897,0.0,13.722951,0.139223,1.035867,-0.052262,0.422,142935566,i,8993,225937,98,128,1349451776,70,62,53,46,37,26,18,10,62,0,1332,19,0,0,1,2,17,98,620,12.248256,99.0,301.284027,43.767968,1.3,3.0,0,0,7.0E-4,0
420050821434605,4086.638,11724.923,-12.711,301.283852,43.767848,12.688065,0.156073,12.374915,0.139216,2412684.662523,121449.9,-11.5553,-12.938,3.67,3760.381,2327.895,79.33,0.231,2.9E-5,9.99,0.004978,2.3305,0.0,12.92685,0.239438,1.179137,-0.09703,0.398,142935566,i,9114,290579,98,128,1349451776,119,104,86,63,49,34,22,11,77,0,1311,19,0,0,3,0,17,98,991,12.374915,99.0,301.284027,43.767968,1.3,3.0,0,0,7.0E-4,0
420050821434605,3712.397,11533.816,-13.5843,301.283883,43.768244,12.490074,0.155692,12.076541,0.107511,2412727.547294,271462.8,-12.0321,-13.6376,4.27,3547.764,3082.648,-88.42,0.28,5.7E-5,14.12,0.007034,2.5251,0.0,14.457744,0.143253,1.638488,-0.021427,0.399,142935566,i,9512,894625,98,0,1349451776,230,203,158,115,87,62,43,22,101,0,1310,19,0,0,3,0,0,98,991,12.076541,99.0,301.284027,43.767968,1.3,3.0,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412993.61144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.197527,0.0,0.0,0.0,0.0,0,i,11180,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412998.622373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.267059,0.0,0.0,0.0,0.0,0,i,11198,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420050821434605,4304.596,4704.208,-13.0554,301.284,43.767897,12.718658,0.191431,12.248388,0.078663,2413051.560766,166783.2,-11.1696,-13.125,3.5,3532.446,1819.507,60.82,0.531,4.8E-5,22.37,0.011116,3.8269,0.0,13.570771,0.089466,1.007321,0.01117,0.433,142935566,i,11325,166176,98,128,1349453824,194,185,153,131,102,78,50,16,54,0,512,19,0,0,6,0,1,98,840,12.264509,0.097647,301.284027,43.767969,1.3,3.0,0,0,7.0E-4,0
420050821434605,24190.477,27914.082,-13.8155,301.284232,43.768014,12.778478,0.141573,12.402656,0.074371,2413059.604758,335892.0,-13.2711,-13.9849,3.75,4386.404,1799.612,-41.27,0.443,1.2E-5,23.61,0.004291,2.2281,0.0,14.0381,0.119184,0.786334,0.043682,0.4,142935566,a,820,441483,98,0,1349453824,361,334,275,224,172,121,76,25,78,0,1838,1,0,0,5,0,0,98,698,12.329759,0.088823,301.284027,43.767969,1.3,3.0,0,0,0.0075,0
420050821434605,3541.382,27543.867,-12.1371,301.283997,43.767879,12.423068,0.141602,12.127526,0.13347,2413095.579095,71587.37,-12.0614,-12.4425,4.75,3848.192,1080.847,57.75,0.172,5.0E-6,15.98,0.002905,2.685,0.0,12.821546,0.086732,0.537119,-0.085618,0.409,142935566,a,874,2173806,98,0,1349451778,166,149,126,99,66,28,11,3,38,0,1805,1,0,0,7,0,0,98,-1,12.127526,99.0,301.284027,43.767969,1.3,3.0,0,0,0.0075,0
420050821434605,5802.209,2870.579,-12.8231,301.281645,43.767038,13.296254,0.449516,12.518254,0.449516,2413316.729498,134658.5,-11.3134,-13.0543,3.5,4137.142,1689.664,15.26,0.348,3.5E-5,22.25,0.011045,4.2836,0.0,13.209366,99.0,1.089435,-0.584768,0.604,142935566,i,12780,54393,98,377487488,1349124099,141,129,120,96,69,51,28,12,7,1,316,19,0,0,7,1,1,98,804,12.518254,99.0,301.284028,43.76797,1.3,3.0,0,0,7.0E-4,0
420050821434605,12115.969,13727.715,-13.082,301.284329,43.767852,12.616127,0.094269,12.142698,0.056235,2413405.753451,170921.9,-11.9007,-13.1459,3.5,3572.177,2758.858,-52.26,0.177,3.4E-5,9.72,0.00484,2.1859,0.0,14.535896,0.132237,1.373738,0.055909,0.421,142935566,i,13143,372974,98,128,1349453824,135,123,110,97,76,58,42,27,105,0,1584,19,0,0,2,0,17,98,659,12.212229,0.090348,301.284028,43.76797,1.3,3.0,0,0,7.0E-4,0
420050821434605,4678.216,3858.512,-12.8959,301.285627,43.769344,13.396434,0.182761,12.815423,0.209607,2413408.683302,143993.3,-11.4694,-13.0203,3.5,5643.929,1757.912,-28.15,0.188,3.2E-5,14.76,0.007335,4.0834,0.0,13.458989,0.217798,1.138968,0.153011,0.399,142935566,i,13161,92932,103,113246336,1349388291,132,126,117,109,96,78,57,28,113,0,413,19,0,0,6,0,1,103,840,12.890615,0.118749,301.284028,43.76797,1.3,3.0,0,0,7.0E-4,0
420050821434605,4898.39,3229.468,-13.1301,301.284037,43.76771,12.776788,0.284603,12.375501,0.217216,2413436.639312,178658.4,-10.978,-13.2759,3.5,5807.639,1246.881,68.76,0.306,7.1E-5,17.89,0.008889,4.297,0.0,12.858914,0.232834,1.256566,-0.015733,0.406,142935566,i,13301,66212,103,8320,1349386240,280,254,225,190,152,118,80,36,36,0,364,19,0,0,7,1,17,103,425,12.375501,99.0,301.284028,43.76797,1.3,3.0,0,0,7.0E-4,0
420050821434605,5129.928,3450.759,-11.8235,301.281553,43.767163,13.002954,0.370913,12.499054,0.370913,2413436.656972,53628.64,-10.9335,-11.9165,3.5,3498.302,1246.209,-49.99,0.31,1.8E-5,11.5,0.005715,4.1483,0.0,12.948409,99.0,2.27391,-0.205978,0.414,142935566,i,13302,57493,103,276832384,1349124099,70,66,61,53,46,35,21,8,28,1,364,19,0,0,7,0,17,103,822,12.499054,99.0,301.284028,43.76797,1.3,3.0,0,0,7.0E-4,0
420050821434605,22910.121,26477.928,-13.1095,301.283956,43.767813,12.906541,0.174548,12.281366,0.098795,2413436.793645,175304.6,-12.4544,-13.5707,6.05,4171.33,1061.542,-0.72,0.564,1.1E-5,30.07,0.00547,1.8788,0.0,13.034492,0.091499,0.872028,0.063135,0.627,142935566,a,1627,1483106,98,128,1349451776,343,320,271,218,153,104,64,31,35,0,1736,1,0,0,4,0,1,98,-1,12.281366,99.0,301.284028,43.76797,1.3,3.0,0,0,0.0075,0
420050821434605,2891.45,27112.801,-15.0693,301.284298,43.768121,12.552555,0.147844,12.259492,0.065302,2413438.614617,1065884.0,-14.0869,-15.1599,3.5,4391.224,2964.466,-34.26,0.305,2.4E-5,25.83,0.004691,2.7395,0.0,14.732981,0.079124,0.914953,-0.082417,0.401,142935566,a,1635,562291,98,0,1349451776,734,679,593,519,432,326,221,120,37,0,1754,1,0,0,7,0,0,98,666,12.259492,99.0,301.284028,43.76797,1.3,3.0,0,0,0.0075,0
420050821434605,4750.154,13864.375,-12.6324,301.28442,43.767965,12.828709,0.21007,12.359204,0.112527,2413438.624473,112971.3,-11.5472,-12.7238,3.5,4725.647,2004.419,43.39,0.219,3.5E-5,7.75,0.003861,2.4393,0.0,14.730674,0.171513,1.518758,0.038085,0.403,142935566,i,13317,612314,98,128,1349451776,139,119,101,82,70,50,36,21,120,0,1563,19,0,0,3,0,1,98,1068,12.359204,99.0,301.284028,43.76797,1.3,3.0,0,0,7.0E-4,0
420050821434605,5079.518,3526.802,-10.4698,301.281883,43.767157,13.234463,0.823147,12.703182,0.689494,2413439.746383,15414.07,-9.7167,-10.246,3.5,6079.044,514.0016,40.37,0.158,1.4E-5,10.69,0.005316,4.1258,0.0,13.16578,0.158499,2.461771,0.003281,0.528,142935566,i,13366,116291,98,68165632,23986179,58,53,46,41,26,16,10,3,63,0,414,19,0,0,6,2,0,98,822,12.703182,99.0,301.284028,43.76797,1.3,3.0,0,0,7.0E-4,0
420050821434605,5569.599,2570.317,-13.6882,301.281624,43.766937,12.499905,0.298693,12.168185,0.298693,2413441.569832,298717.3,-11.6144,-13.7417,3.5,3009.424,2302.315,54.46,0.469,5.7E-5,27.0,0.013394,4.4632,0.0,13.278085,99.0,99.0,-0.308978,0.399,142935566,i,13421,36322,98,276856960,1080688642,229,205,194,160,126,84,51,17,22,5,266,19,0,0,7,1,17,98,404,12.168185,99.0,301.284028,43.76797,1.3,3.0,0,0,7.0E-4,0
420050821434605,4736.507,3690.606,-12.8982,301.283768,43.768029,12.72399,0.158948,12.151784,0.120837,2413468.526547,144300.0,-10.8451,-12.9552,3.5,4825.553,1222.627,58.89,0.287,5.9E-5,18.41,0.00915,4.1308,0.0,12.627794,0.169988,1.934256,0.093326,0.4,142935566,i,13578,111682,103,8320,1349386240,239,217,184,141,119,93,70,33,35,0,413,19,0,0,6,1,17,103,422,12.151784,99.0,301.284028,43.76797,1.3,3.0,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413497.574339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.178095,0.0,0.0,0.0,0.0,0,i,13759,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420050821434605,5141.76,3964.77,-11.6492,301.282886,43.766994,12.669915,0.352635,12.243608,99.0,2413503.53268,45676.22,-10.4716,-11.937,3.53,2921.682,842.174,39.64,0.181,2.0E-5,15.18,0.007546,3.9157,0.0,12.663258,0.187314,2.003853,-0.129693,0.469,142935566,i,13780,68166,103,12416,1349386242,81,74,71,64,50,33,19,7,35,0,464,19,0,0,6,0,17,103,442,12.243608,99.0,301.284028,43.76797,1.3,3.0,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413614.91245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.061669,0.0,0.0,0.0,0.0,0,i,14520,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413643.812145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.039861,0.0,0.0,0.0,0.0,0,i,14711,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420050821434605,8983.84,13526.735,-12.9851,301.284301,43.767913,12.571108,0.146395,12.208072,0.083811,2413753.815825,156334.0,-11.8764,-13.0934,3.5,3944.391,2864.266,-40.08,0.324,3.4E-5,9.16,0.004568,1.2768,0.0,14.759154,0.125299,1.218599,-0.062424,0.433,142935566,i,15463,332120,98,128,1349451776,130,110,94,75,60,45,30,14,133,0,1525,19,0,0,1,0,1,98,655,12.208072,99.0,301.284028,43.767971,1.3,3.0,0,0,7.0E-4,0
420050821434605,9413.791,4135.703,-12.8741,301.286538,43.768,13.035793,0.183286,12.625864,0.146636,2413769.670948,141134.3,-11.6756,-13.0286,3.76,3384.104,2455.129,84.78,0.274,2.7E-5,13.98,0.006948,3.424,0.0,13.719632,0.134378,1.568415,-0.025031,0.399,142935566,i,15539,64014,98,75497600,1349388291,109,102,93,78,65,55,34,19,55,0,477,19,0,0,5,0,17,98,846,12.68637,0.08588,301.284028,43.767971,1.3,3.0,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413807.664918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.648693,0.0,0.0,0.0,0.0,0,i,15872,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420050821434605,6122.676,4144.38,-12.1678,301.287342,43.768854,13.367217,0.247397,12.857546,0.190968,2413823.658374,73640.45,-11.3121,-12.2738,3.91,3741.897,1878.894,53.48,0.424,1.7E-5,11.77,0.00585,3.636,0.0,13.488904,0.161062,1.96397,0.040671,0.469,142935566,i,15963,58735,98,67108992,23986179,66,63,60,46,42,33,22,11,40,0,467,19,0,0,5,0,17,98,842,12.857546,99.0,301.284028,43.767971,1.3,3.0,0,0,7.0E-4,0
420050821434605,12868.28,3889.735,-13.68,301.284187,43.768023,12.690255,0.147589,12.249008,0.099707,2413857.566316,296482.6,-11.4517,-13.725,3.5,3104.368,2078.996,-63.03,0.452,7.7E-5,21.95,0.010905,4.0825,0.0,14.024721,0.138011,1.904645,-0.025533,0.472,142935566,i,16260,115388,98,33554560,1349388288,310,280,247,214,174,129,72,20,38,0,436,19,0,0,6,0,1,98,451,12.201834,0.055707,301.284028,43.767971,1.3,3.0,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414034.843963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.739466,0.0,0.0,0.0,0.0,0,i,17934,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420050821434605,5103.421,14070.359,-11.9287,301.28509,43.768192,12.735484,0.271639,12.180057,99.0,2414150.777589,59085.79,-10.6398,-12.1021,4.54,6230.657,871.606,-75.32,0.163,3.4E-5,9.57,0.004764,2.3819,0.0,13.921876,0.167184,1.681067,0.078027,0.489,142935566,i,18540,666371,98,4096,1349451776,137,125,108,92,69,55,36,17,75,0,1614,19,0,0,3,0,0,98,669,12.180057,99.0,301.284029,43.767972,1.3,3.0,0,0,7.0E-4,0
420050821434605,5097.449,4389.304,-12.7808,301.281597,43.766823,13.164073,0.199722,12.871826,99.0,2414154.735492,129518.1,-11.7234,-13.019,3.5,3751.075,2412.033,58.17,0.226,2.5E-5,10.61,0.005272,3.7388,0.0,12.877753,0.179276,0.812923,-0.165453,0.449,142935566,i,18557,66777,98,109064320,1349386243,103,91,84,76,64,53,42,16,34,0,464,19,0,0,6,0,17,98,841,12.871826,99.0,301.284029,43.767972,1.3,3.0,0,0,7.0E-4,0
420050821434605,12193.657,4143.416,-12.3881,301.284112,43.767888,12.696631,0.157761,12.252925,0.103075,2414187.705082,90208.79,-10.5854,-12.4093,3.52,3861.418,990.5007,-75.49,0.373,6.2E-5,16.71,0.008307,3.8111,0.0,13.684936,0.122434,1.973949,-0.111634,0.542,142935566,i,18942,293152,98,0,1349451778,252,225,178,144,117,95,68,21,74,0,484,19,0,0,6,0,0,98,450,12.252925,99.0,301.284029,43.767972,1.3,3.0,0,0,7.0E-4,0
420050821434605,1278.585,4291.303,-12.6984,301.281458,43.766348,13.003769,0.729497,12.414009,0.729497,2414233.548909,120054.4,-10.9224,-12.848,4.87,3366.703,1443.27,52.71,0.402,4.8E-5,21.29,0.010552,4.9858,0.0,13.175431,99.0,99.0,-0.210784,0.49,142935566,i,19445,105279,98,343965824,1080688643,194,181,160,134,96,71,37,11,11,5,453,19,0,0,8,0,17,98,836,12.414009,99.0,301.284029,43.767972,1.3,3.0,0,0,7.0E-4,0
420050821434605,8577.024,4234.213,-12.4795,301.284096,43.76804,12.840371,0.156239,12.206851,0.133911,2414291.468419,98132.12,-10.8688,-12.6064,3.5,3775.666,1275.499,83.34,0.537,3.4E-5,19.13,0.009521,3.3594,0.0,13.398193,0.13618,2.11067,-0.05378,0.696,142935566,i,19873,50817,98,128,1349451776,132,119,108,96,82,61,28,7,36,0,474,19,0,0,5,0,17,98,427,12.206851,99.0,301.284029,43.767972,1.3,3.0,0,0,7.0E-4,0
420050821434605,5115.105,4172.643,-12.0066,301.285645,43.768796,13.198818,0.274411,12.418102,0.153295,2414291.509971,63480.75,-10.6524,-12.4631,4.48,3408.684,1261.629,83.41,0.528,2.8E-5,18.57,0.009238,3.8308,0.0,13.051904,0.125257,2.438285,-0.128584,0.918,142935566,i,19876,61502,98,128,1349451779,112,100,83,66,42,21,10,1,35,0,464,19,0,0,6,0,17,98,423,12.418102,99.0,301.284029,43.767972,1.3,3.0,0,0,7.0E-4,0
420050821434605,8694.011,3822.868,-12.3816,301.284277,43.768065,13.086876,0.18828,12.287429,0.090561,2414303.443997,89666.98,-10.8263,-12.4137,3.5,4209.602,1216.632,85.42,0.505,3.0E-5,18.78,0.009344,3.5641,0.0,13.308712,0.151449,0.966955,0.062227,0.732,142935566,i,20032,68633,103,128,1349451776,123,117,110,95,80,69,42,19,30,0,424,19,0,0,5,0,17,103,446,12.287429,99.0,301.284029,43.767972,1.3,3.0,0,0,7.0E-4,0
420050821434605,11910.273,4018.684,-12.8592,301.283794,43.767924,12.582196,0.144253,12.124416,0.144253,2414478.831699,139209.0,-11.0502,-12.9438,3.5,4205.008,1543.542,-65.31,0.456,4.1E-5,20.26,0.010068,3.8156,0.0,12.13222,99.0,1.340417,0.083817,0.434,142935566,i,20994,71230,98,268443776,1349124096,166,150,136,113,96,74,49,11,21,1,484,19,0,0,6,0,17,98,450,12.124416,99.0,301.284029,43.767972,1.3,3.0,0,0,7.0E-4,0
420050821434605,9284.521,3798.436,-12.4983,301.284282,43.768054,12.16558,0.308146,12.105945,0.13306,2414560.540305,99841.08,-10.9042,-12.6015,3.64,3861.697,1366.704,-87.26,0.582,3.2E-5,18.16,0.009026,3.5856,0.0,13.175913,0.13872,1.000334,-0.368205,0.4,142935566,i,21242,66199,98,0,1349453824,131,129,119,102,85,71,32,11,47,0,426,19,0,0,5,0,0,98,428,12.137518,0.122116,301.284029,43.767973,1.3,3.0,0,0,7.0E-4,0
420050821434605,5629.192,3344.058,-12.7465,301.284013,43.768183,12.535566,0.16337,12.064963,0.143266,2414566.653215,125487.4,-10.8195,-12.8916,3.96,3948.078,1356.087,68.51,0.57,4.4E-5,21.06,0.010462,4.1045,0.0,13.359475,0.097529,1.3263,-0.077297,0.516,142935566,i,21320,40390,98,128,1349451776,177,163,138,119,98,76,42,12,58,0,366,19,0,0,6,0,17,98,423,12.064963,99.0,301.284029,43.767973,1.3,3.0,0,0,7.0E-4,0
