REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex
420061551442725,10735.928,13087.683,-11.822,301.565062,44.457264,12.702479,0.180786,12.212312,0.162443,2412674.755495,53555.68,-11.0139,-12.1836,5.13,5906.661,1289.48,-73.48,0.183,1.7E-5,8.01,0.003989,1.4618,0.0,13.565402,0.126612,0.909844,0.101679,0.421,143663284,i,8993,241747,98,128,1349451776,70,66,56,45,40,28,19,12,54,0,1480,19,0,0,1,2,17,98,657,12.212312,99.0,301.564936,44.457157,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,3723.802,13120.336,-12.7255,301.565028,44.456922,12.674359,0.157118,12.253067,0.196485,2412684.662472,123079.0,-11.4855,-12.8466,3.5,3883.657,2337.76,82.85,0.24,3.0E-5,11.6,0.005773,2.7012,0.0,12.818708,0.191432,0.980425,0.012624,0.398,143663284,i,9114,327518,98,128,1349451776,118,100,79,61,46,29,14,7,75,0,1460,19,0,0,3,0,17,98,1029,12.253067,99.0,301.564936,44.457157,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,3306.35,3109.301,-11.9971,301.567288,44.458539,12.980941,0.369686,12.623526,0.170621,2412716.56824,62926.73,-10.4154,-12.4074,4.9,3546.674,1095.211,-10.73,0.563,2.5E-5,19.11,0.009484,4.7495,0.0,12.99272,0.204252,0.941583,-0.069033,0.398,143663284,i,9416,48440,103,8396928,1349388290,104,92,73,58,42,27,14,10,42,0,359,19,0,0,7,0,1,103,820,12.5477,0.110618,301.564936,44.457156,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,3336.126,12925.259,-13.3543,301.565074,44.457161,12.778145,0.148823,12.265031,0.095337,2412727.547286,219650.1,-11.984,-13.4044,4.77,3535.631,2926.281,84.7,0.397,4.1E-5,12.24,0.006094,2.8664,0.0,14.358163,0.154824,1.707998,0.082618,0.399,143663284,i,9512,988064,98,0,1349451776,168,158,139,121,93,67,41,26,53,0,1459,19,0,0,3,0,0,98,1028,12.265031,99.0,301.564936,44.457156,-11.6,-10.0,0,0,7.0E-4,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412761.468904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.099765,0.0,0.0,0.0,0.0,0,i,9744,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,2048,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420061551442725,3091.547,2255.376,-14.7311,301.565007,44.457355,12.902198,0.154579,12.490534,0.154579,2412948.839445,780625.0,-13.3903,-14.8496,3.91,4425.187,1902.389,52.87,0.607,2.8E-5,47.33,0.008586,3.824,0.0,13.229465,99.0,99.0,0.074802,0.433,143663284,a,582,143972,98,268484608,1349191680,841,778,674,521,393,238,131,47,26,5,104,1,0,0,9,0,0,98,415,12.343729,0.113059,301.564933,44.457155,-11.6,-10.0,0,0,0.0075,0
420061551442725,6473.789,5690.873,-12.2257,301.564985,44.457063,12.923947,0.236001,12.525142,0.13849,2412993.612858,77676.98,-10.9432,-12.4226,3.77,4802.99,1266.672,61.3,0.309,2.6E-5,12.42,0.006181,2.8582,0.0,14.061006,0.160469,1.896915,-0.235547,0.612,143663284,i,11180,175073,98,0,1349451776,103,95,86,74,63,46,34,15,40,0,618,19,0,0,4,1,0,98,861,12.525142,99.0,301.564932,44.457154,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,4134.495,5731.981,-11.8369,301.56283,44.456,13.338878,0.221066,12.725906,0.165084,2412998.623981,54296.28,-10.8488,-11.9385,3.5,4845.148,1205.551,72.32,0.269,1.9E-5,12.16,0.006045,3.4635,0.0,13.370567,0.142802,2.570221,0.063972,0.549,143663284,i,11198,207695,103,67108992,23986179,79,71,64,55,42,33,19,6,46,0,661,19,0,0,5,1,1,103,878,12.725906,99.0,301.564932,44.457154,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,3938.831,6102.294,-12.9505,301.565036,44.457449,12.913048,0.154893,12.355424,0.092618,2413051.560716,151432.2,-11.29,-12.9896,3.5,3506.664,1955.698,46.58,0.504,3.8E-5,19.17,0.009534,3.4101,0.0,12.942376,0.098139,0.950361,0.094144,0.433,143663284,i,11325,226216,98,128,1349451776,154,148,127,112,95,80,65,16,59,0,661,19,0,0,5,0,1,98,877,12.355424,99.0,301.564932,44.457154,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,22943.068,31662.016,-14.1536,301.564935,44.457127,12.377588,0.19709,12.168473,0.083222,2413059.604715,458618.0,-13.3533,-14.2581,3.5,3526.094,1946.607,-26.47,0.222,1.6E-5,27.18,0.004939,2.6372,0.0,13.991044,0.140149,0.848799,-0.134481,0.401,143663284,a,820,504273,98,0,1349453824,490,462,397,321,229,146,76,28,82,0,2086,1,0,0,6,0,0,98,337,12.242488,0.062775,301.564932,44.457154,-11.6,-10.0,0,0,0.0075,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413095.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.770893,0.0,0.0,0.0,0.0,0,a,874,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2048,98,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,0
420061551442725,3607.458,2892.704,-13.9197,301.564947,44.457484,12.515145,0.30196,12.058093,0.30196,2413155.437406,369714.9,-10.694,-14.0152,3.5,2812.682,1450.713,-52.22,0.03,1.29E-4,26.48,0.013142,4.7688,0.0,13.454477,99.0,1.621894,-0.343527,0.422,143663284,i,11963,84588,103,301990016,1349124096,509,469,413,367,304,200,105,18,17,1,310,19,0,0,8,0,1,103,404,12.058093,99.0,301.56493,44.457153,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,5447.964,4278.999,-12.3356,301.567505,44.458271,13.570984,0.323399,13.358992,99.0,2413316.729456,85945.05,-10.9584,-12.6315,3.5,5054.608,1298.968,76.82,0.343,2.7E-5,19.11,0.009498,3.7071,0.0,13.790899,0.34092,1.624483,-0.4159,0.603,143663284,i,12780,112927,98,75509888,1349386243,108,101,82,75,56,38,24,8,30,0,465,19,0,0,6,1,1,98,1240,13.358992,99.0,301.564928,44.457152,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,5612.7,3565.146,-11.2483,301.56485,44.456048,13.586257,0.342245,13.10945,0.212525,2413385.657011,31574.38,-10.4572,-11.7599,3.5,3506.167,897.3288,46.31,0.443,1.5E-5,13.65,0.006778,4.0055,0.0,13.401813,0.187963,2.506344,-0.018805,0.425,143663284,i,13045,87454,98,67117184,1349386243,62,55,49,37,24,17,10,7,30,0,416,19,0,0,6,0,17,98,1221,13.10945,99.0,301.564928,44.457151,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,11647.676,15091.497,-12.8132,301.564823,44.457303,12.868128,0.14303,12.305724,0.06042,2413405.753393,133443.5,-11.6803,-12.8719,3.6,3600.713,2182.406,-53.99,0.267,3.2E-5,8.83,0.004394,2.5222,0.0,14.081997,0.140548,1.365653,0.135308,0.421,143663284,i,13143,405392,98,128,1349451776,129,121,105,89,76,59,46,28,59,0,1733,19,0,0,3,0,17,98,1095,12.305724,99.0,301.564927,44.457151,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,4296.764,5248.257,-12.9963,301.564928,44.457366,13.007715,0.235127,12.414528,0.149217,2413408.683246,157943.0,-11.424,-13.0666,3.5,5943.125,1643.945,35.45,0.227,3.7E-5,13.72,0.006823,3.6139,0.0,13.992533,0.175355,1.147861,0.163707,0.399,143663284,i,13161,124821,103,128,1349454848,148,140,131,115,93,78,51,28,43,0,562,19,0,0,5,0,1,103,460,12.37101,0.110794,301.564927,44.457151,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,4501.999,4619.051,-12.7467,301.564824,44.457305,13.051174,0.17809,12.370715,0.106189,2413436.63928,125506.0,-10.8931,-12.8209,3.5,6036.845,1158.647,53.48,0.316,4.8E-5,15.98,0.007946,3.7952,0.0,12.945284,0.181623,0.841973,0.235343,0.406,143663284,i,13301,113767,103,128,1349453824,192,182,164,142,117,93,67,44,59,0,512,19,0,0,6,1,17,103,845,12.414163,0.122805,301.564927,44.457151,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,4745.418,4845.973,-12.3713,301.564446,44.457452,12.83312,0.14819,12.373021,0.120368,2413436.65694,88825.66,-10.9997,-12.4876,3.96,3933.447,1375.823,21.94,0.145,3.0E-5,12.72,0.006324,3.6348,0.0,13.508187,0.179978,1.453496,0.012063,0.414,143663284,i,13302,95122,103,128,1349451776,120,115,101,82,66,51,27,11,91,0,563,19,0,0,5,0,17,103,859,12.373021,99.0,301.564927,44.457151,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,21628.754,30212.025,-11.8012,301.564993,44.456309,13.310082,0.233471,12.741898,0.233471,2413436.793613,52537.25,-11.8526,-12.6452,6.62,3976.059,767.4856,76.69,0.325,4.0E-6,20.07,0.003649,2.2904,0.0,13.244954,99.0,99.0,0.107332,0.62,143663284,a,1627,1677067,98,346062976,1080688643,113,106,98,84,64,40,21,5,18,5,1984,1,0,0,5,0,1,98,-1,12.741898,99.0,301.564927,44.457151,-11.6,-10.0,0,0,0.0075,0
420061551442725,1889.091,30939.584,-15.1063,301.564944,44.457204,12.600289,0.164087,12.190643,0.114295,2413438.614588,1102826.0,-13.778,-15.1461,3.5,4308.645,2515.483,-40.67,0.44,2.9E-5,40.1,0.007278,3.2991,0.0,14.286815,0.087049,0.777232,0.052334,0.401,143663284,a,1635,629400,98,0,1349453824,892,847,774,670,544,397,248,103,90,0,2003,1,0,0,8,0,0,98,305,12.208015,0.07291,301.564927,44.457151,-11.6,-10.0,0,0,0.0075,0
420061551442725,4363.81,15253.688,-12.8516,301.564837,44.456982,12.781419,0.224994,12.133231,0.130651,2413438.624443,138239.5,-11.4966,-12.9532,3.5,4485.654,1860.484,-0.41,0.149,4.3E-5,9.35,0.004651,3.0354,0.0,13.501812,0.133706,1.462359,0.20658,0.403,143663284,i,13317,660306,98,128,1349451776,167,143,125,107,87,63,45,24,44,0,1712,19,0,0,4,0,1,98,1087,12.133231,99.0,301.564927,44.457151,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,4684.811,4917.409,-11.0007,301.564304,44.456868,12.913734,0.224792,12.355645,0.207961,2413439.746354,25135.35,-9.8269,-11.1156,3.5,6279.128,571.8317,81.33,0.334,2.2E-5,17.37,0.008643,3.6219,0.0,13.186199,0.173578,1.752538,0.014801,0.525,143663284,i,13366,199747,98,67108864,1349386243,87,83,60,57,41,23,8,2,70,0,563,19,0,0,5,2,0,98,460,12.355645,99.0,301.564927,44.457151,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,5178.405,3967.261,-12.9842,301.567025,44.457647,12.970941,0.26189,12.749246,99.0,2413441.569806,156200.0,-11.1874,-13.0578,3.5,4206.515,1945.696,22.42,0.428,3.6E-5,21.43,0.010642,3.9052,0.0,12.68921,0.276102,2.160668,-0.186449,0.399,143663284,i,13421,111091,98,8401024,1349388290,139,128,107,84,59,38,17,7,30,0,464,19,0,0,6,1,17,98,841,12.679298,0.178857,301.564927,44.457151,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,3007.312,3553.124,-14.8074,301.563437,44.45568,13.168072,0.241307,12.669072,0.241307,2413449.704382,837428.6,-13.0357,-15.1163,3.5,4272.01,1416.622,41.05,0.554,4.0E-5,66.97,0.012149,3.6465,0.0,13.598076,99.0,99.0,-0.022246,0.499,143663284,a,1663,176020,98,369131648,23724035,1173,1082,919,749,550,344,143,22,19,5,204,1,0,0,8,0,1,98,-1,12.669072,99.0,301.564927,44.457151,-11.6,-10.0,0,0,0.0075,0
420061551442725,21903.047,2785.62,-13.3578,301.564977,44.45743,12.583653,0.171557,12.163527,0.110741,2413450.581362,220347.8,-12.623,-13.4355,3.5,4246.478,1229.638,-66.76,0.549,1.4E-5,30.54,0.005543,3.1788,0.0,12.649939,0.0836,0.579154,0.004378,0.4,143663284,a,1670,153691,98,8192,1349386240,405,380,330,270,196,137,60,27,41,0,184,1,0,0,8,0,0,98,-1,12.163527,99.0,301.564927,44.457151,-11.6,-10.0,0,0,0.0075,0
420061551442725,4344.639,5080.495,-12.6251,301.564404,44.457209,12.774764,0.166231,12.222299,0.117109,2413468.526551,112207.7,-10.9558,-12.7281,3.5,5065.321,1163.057,57.71,0.389,4.2E-5,17.93,0.008916,3.6522,0.0,13.973517,0.128184,1.419327,0.110809,0.4,143663284,i,13578,173171,103,128,1349451776,168,160,148,120,105,82,63,29,30,0,562,19,0,0,5,1,17,103,460,12.222299,99.0,301.564927,44.457151,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,4753.324,5358.157,-11.8516,301.564818,44.457211,12.685838,0.207096,12.221613,0.131298,2413503.532722,55036.2,-10.6451,-12.1318,3.5,3194.02,1229.305,51.11,0.307,2.1E-5,16.15,0.008033,3.4205,0.0,12.767408,0.133733,1.639644,-0.031223,0.467,143663284,i,13780,105111,103,128,1349451776,81,73,64,51,31,20,9,3,32,0,613,19,0,0,5,0,17,103,460,12.221613,99.0,301.564926,44.45715,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,6353.501,3540.282,-13.591,301.565225,44.457121,13.192316,0.136439,12.512119,0.104118,2413614.909871,273149.7,-11.3609,-13.539,3.5,3779.302,1767.317,69.18,0.514,8.0E-5,26.99,0.013415,3.8906,0.0,14.106877,0.193481,1.122664,0.012189,0.604,143663284,i,14520,114835,103,128,1349453824,324,316,279,231,198,153,114,59,70,0,418,19,0,0,6,0,1,103,823,12.45718,0.0928,301.564925,44.457149,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,6155.562,3568.414,-13.5033,301.56495,44.457389,13.081768,0.201325,12.520723,0.143093,2413643.810193,251944.6,-11.3691,-13.5761,3.5,4290.826,1823.533,52.72,0.061,6.4E-5,16.14,0.008029,3.9032,0.0,13.218955,0.276581,1.780549,-0.146991,0.674,143663284,i,14711,112805,103,128,1349453824,256,234,201,170,142,114,74,15,65,0,417,19,0,0,6,2,1,103,823,12.428349,0.138742,301.564924,44.457149,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,6828.572,2806.685,-10.6872,301.563218,44.457203,13.427554,0.321042,12.88013,0.321042,2413672.832193,18831.24,-10.4163,-11.2134,5.06,3117.478,1062.627,-1.36,0.507,7.0E-6,6.51,0.003234,4.1773,0.0,12.990574,99.0,99.0,-0.101134,0.457,143663284,i,14981,37649,103,369139840,1080688643,30,29,28,26,22,15,11,5,16,5,319,19,0,0,6,0,17,103,406,12.88013,99.0,301.564924,44.457149,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,8547.601,14900.537,-13.0721,301.564842,44.457298,12.435734,0.119525,11.985328,0.065285,2413753.815759,169374.2,-11.8906,-13.2042,3.51,3872.579,2765.946,-19.54,0.433,3.8E-5,11.69,0.005824,1.9581,0.0,14.579329,0.144521,1.454014,0.020454,0.433,143663284,i,15463,368503,98,33554560,1349386243,152,134,109,80,67,48,35,21,74,0,1674,19,0,0,2,0,1,98,693,11.985328,99.0,301.564923,44.457148,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,8998.522,5518.838,-12.9688,301.564932,44.457371,12.749188,0.132927,12.323436,0.091054,2413769.67089,154001.5,-11.6753,-13.0634,3.5,3719.342,2548.342,86.1,0.354,2.8E-5,11.87,0.005904,2.7222,0.0,14.240909,0.119176,1.186774,0.040976,0.399,143663284,i,15539,90215,98,128,1349451776,112,108,98,84,74,58,34,12,55,0,625,19,0,0,3,0,17,98,465,12.323436,99.0,301.564923,44.457148,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,1736.314,5231.081,-12.6156,301.5616,44.45499,12.712857,0.499018,12.313857,0.499018,2413791.640672,111231.4,-11.0225,-12.815,4.08,3561.06,1531.276,38.61,0.523,3.8E-5,18.76,0.009309,4.4927,0.0,12.889138,99.0,99.0,-0.143946,0.399,143663284,i,15728,99501,98,268468352,23724035,152,140,122,101,71,46,23,9,8,5,554,19,0,0,7,0,17,98,457,12.313857,99.0,301.564923,44.457148,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,5084.237,5375.853,-11.983,301.561856,44.456625,13.650721,0.187132,13.073406,99.0,2413807.667445,62115.56,-10.8604,-12.3929,4.0,4009.323,1094.149,-83.7,0.173,2.5E-5,11.15,0.005544,3.3203,0.0,13.082685,0.16248,0.855595,0.099595,0.432,143663284,i,15872,124992,98,75509888,1349386243,101,97,87,74,66,53,30,16,41,0,614,19,0,0,4,0,17,98,860,13.073406,99.0,301.564922,44.457148,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,5737.988,5533.48,-12.7053,301.564826,44.457355,12.969192,0.163019,12.392989,0.120613,2413823.658366,120812.4,-11.2702,-12.7887,3.5,3909.274,1704.697,63.53,0.51,3.0E-5,17.39,0.008653,3.0869,0.0,13.613071,0.181722,1.388657,0.117855,0.468,143663284,i,15963,80804,98,128,1349451776,122,114,106,96,75,57,41,12,75,0,616,19,0,0,4,0,17,98,461,12.392989,99.0,301.564922,44.457148,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,1576.663,5479.239,-12.6694,301.561722,44.455171,13.033864,0.531761,12.627864,0.531761,2413852.498152,116880.0,-11.1402,-12.8157,3.5,3692.755,1602.856,40.34,0.387,3.4E-5,17.12,0.008498,4.4971,0.0,13.258543,99.0,99.0,0.06388,0.406,143663284,i,16191,135376,98,268468352,23724035,136,126,115,94,61,36,18,9,17,5,604,19,0,0,7,0,17,98,875,12.627864,99.0,301.564922,44.457148,-11.6,-10.0,0,0,7.0E-4,0
420061551442725,12402.337,5258.186,-13.5106,301.565067,44.457275,12.772273,0.157726,12.310429,0.077009,2413857.566346,253657.2,-11.6664,-13.5748,3.5,3456.669,2398.878,-81.27,0.241,6.9E-5,16.61,0.008265,3.3813,0.0,14.261674,0.141834,1.544548,-0.005108,0.47,143663284,i,16260,164920,98,33554560,1349388288,278,245,212,170,131,91,64,20,66,0,585,19,0,0,5,0,1,98,488,12.234881,0.074534,301.564922,44.457148,-11.6,-10.0,0,0,7.0E-4,0
