2431318.626176	1944.623296	 0.00	 0.00	12.12	  0.00000	  0.00000	  0.0	0.000	rh12614	143	0	-1.000000
2431318.656256	1944.623378	12.42	 0.13	13.10	301.56484	 44.45735	-16.2	0.446	rh12616	108	0	0.000010
2431318.667382	1944.623408	 0.00	 0.00	11.76	  0.00000	  0.00000	  0.0	0.000	rh12617	143	0	-1.000000
2431318.736592	1944.623597	12.30	 0.06	13.48	301.56542	 44.45659	 -9.3	0.216	rh12620	108	0	0.000010
2431318.771265	1944.623692	 0.00	 0.00	12.02	  0.00000	  0.00000	  0.0	0.000	rh12622	143	0	-1.000000
2431318.783730	1944.623726	 0.00	 0.00	12.21	  0.00000	  0.00000	  0.0	0.000	rh12623	143	0	-1.000000
2431321.596862	1944.631412	 0.00	 0.00	12.65	  0.00000	  0.00000	  0.0	0.000	rh12624	143	0	-1.000000
2431321.613431	1944.631457	12.21	 0.09	13.67	301.56486	 44.45680	 -2.1	0.280	rh12625	108	0	0.000010
2431321.674722	1944.631625	12.34	 0.16	14.64	301.56411	 44.45799	-62.0	0.296	ac38561	130	0	0.000010
2431321.686149	1944.631656	12.42	 0.10	14.36	301.56465	 44.45696	-12.1	0.345	rh12629	108	0	0.000010
2431322.582995	1944.634107	12.39	 0.09	14.43	301.56481	 44.45717	-10.4	0.229	rh12635	108	0	0.000010
2431322.666101	1944.634334	12.33	 0.11	14.11	301.56471	 44.45754	-23.0	0.265	rh12639	108	0	0.000010
2431322.707653	1944.634447	12.12	 0.13	12.80	301.56483	 44.45746	 11.2	0.667	rh12641	143	16384	0.000010
2431323.604500	1944.636898	12.24	 0.10	13.58	301.56494	 44.45768	  4.2	0.288	rh12645	108	0	0.000010
2431323.625276	1944.636954	12.14	 0.14	12.87	301.56518	 44.45678	  6.0	0.595	rh12646	143	16384	0.000010
2431323.701513	1944.637163	12.34	 0.09	13.75	301.56513	 44.45737	-14.1	0.406	rh12649	108	0	0.000116
2431329.566016	1944.653186	 0.00	 0.00	12.04	  0.00000	  0.00000	  0.0	0.000	rh12656	143	0	-1.000000
2431329.591537	1944.653256	12.33	 0.09	13.71	301.56504	 44.45682	 30.6	0.531	rh12657	108	0	0.000700
2431329.640811	1944.653390	 0.00	 0.00	12.64	  0.00000	  0.00000	  0.0	0.000	rh12659	143	0	-1.000000
2431333.617621	1944.664256	12.45	 0.18	13.11	301.56718	 44.45792	 20.5	0.272	ac38590	134	0	0.000700
2431340.548793	1944.683193	 0.00	 0.00	11.68	  0.00000	  0.00000	  0.0	0.000	rh12666	143	0	-1.000000
2431341.531866	1944.685879	 0.00	 0.00	12.48	  0.00000	  0.00000	  0.0	0.000	rh12668	143	0	-1.000000
2431341.557219	1944.685949	12.36	 0.08	13.40	301.56498	 44.45703	 -8.1	0.369	rh12670	108	0	0.000010
2431341.627164	1944.686140	12.49	 0.09	13.72	301.56466	 44.45690	-10.8	0.293	rh12676	108	0	0.000010
2431342.697825	1944.689065	12.33	 0.12	13.88	301.56491	 44.45712	-11.7	0.417	rh12680	108	0	0.000700
2431342.708904	1944.689095	12.35	 0.20	12.96	301.56479	 44.45746	 10.5	0.602	rh12681	143	16384	0.006944
2431343.536793	1944.691357	 0.00	 0.00	12.29	  0.00000	  0.00000	  0.0	0.000	rh12682	143	0	-1.000000
2431343.569689	1944.691447	 0.00	 0.00	12.42	  0.00000	  0.00000	  0.0	0.000	rh12684	143	0	-1.000000
2431343.601582	1944.691534	12.39	 0.14	13.68	301.56470	 44.45719	-13.9	0.397	rh12686	108	0	0.000010
2431343.630287	1944.691613	 0.00	 0.00	12.46	  0.00000	  0.00000	  0.0	0.000	rh12688	143	0	-1.000000
2431343.663910	1944.691705	12.35	 0.08	14.11	301.56490	 44.45700	-15.6	0.294	rh12690	108	0	0.000010
2431344.554856	1944.694139	12.27	 0.10	13.98	301.56439	 44.45713	 -9.8	0.303	rh12693	108	0	0.000700
2431345.564916	1944.696899	12.37	 0.17	14.39	301.56408	 44.45764	-65.9	0.594	ac38619	99	0	0.000700
2431349.642299	1944.708039	 0.00	 0.00	12.58	  0.00000	  0.00000	  0.0	0.000	rh12698	143	0	-1.000000
2431350.521142	1944.710440	 0.00	 0.00	12.09	  0.00000	  0.00000	  0.0	0.000	rh12702	144	0	-1.000000
2431350.544223	1944.710503	12.33	 0.10	13.56	301.56436	 44.45704	 -1.7	0.298	rh12703	108	0	0.000010
2431350.566039	1944.710563	12.52	 0.09	14.45	301.56508	 44.45708	-73.2	0.413	ac38623	99	0	0.000700
2431350.569622	1944.710573	 0.00	 0.00	11.94	  0.00000	  0.00000	  0.0	0.000	rh12705	143	0	-1.000000
2431350.589585	1944.710627	12.25	 0.08	14.08	301.56448	 44.45705	-19.5	0.283	rh12706	143	0	0.000010
2431350.631950	1944.710743	 0.00	 0.00	12.35	  0.00000	  0.00000	  0.0	0.000	rh12708	143	0	-1.000000
2431350.648104	1944.710787	12.38	 0.09	13.63	301.56465	 44.45736	-24.8	0.338	rh12709	143	0	0.000010
2431350.665885	1944.710836	 0.00	 0.00	12.09	  0.00000	  0.00000	  0.0	0.000	rh12710	143	0	-1.000000
2431352.527456	1944.715922	 0.00	 0.00	12.52	  0.00000	  0.00000	  0.0	0.000	rh12714	143	0	-1.000000
2431352.542175	1944.715962	12.24	 0.15	12.93	301.56498	 44.45740	 10.6	0.288	rh12715	143	0	0.000700
2431352.551870	1944.715989	12.43	 0.12	13.36	301.56519	 44.45780	-81.1	0.140	ac38627	134	0	0.000700
2431356.648811	1944.727183	 0.00	 0.00	12.30	  0.00000	  0.00000	  0.0	0.000	rh12722	143	0	-1.000000
2431356.665495	1944.727228	12.30	 0.09	14.16	301.56519	 44.45752	 -1.4	0.236	rh12723	143	0	0.000700
2431357.545698	1944.729633	12.37	 0.14	15.30	301.56444	 44.45724	 31.0	0.142	rh12729	143	0	0.000010
2431357.578247	1944.729722	12.54	 0.12	13.12	301.56374	 44.45712	-88.0	0.708	rh12731	143	0	0.000010
2431357.594868	1944.729767	12.32	 0.11	15.00	301.56467	 44.45677	-12.8	0.305	rh12732	143	0	0.000010
2431357.666856	1944.729964	 0.00	 0.00	12.22	  0.00000	  0.00000	  0.0	0.000	rh12737	143	0	-1.000000
2431367.526037	1944.756902	12.68	 0.17	13.98	301.56407	 44.45721	-66.1	0.177	ac38659	130	0	0.000700
2431374.540600	1944.776067	12.25	 0.16	13.25	301.56678	 44.45723	-56.8	0.158	ac38664	108	0	0.000700
2431375.492358	1944.778668	 0.00	 0.00	12.34	  0.00000	  0.00000	  0.0	0.000	rh12748	143	0	-1.000000
2431375.506668	1944.778707	12.28	 0.08	13.77	301.56483	 44.45676	-26.8	0.234	rh12749	143	0	0.000700
2431375.599812	1944.778961	12.31	 0.09	14.36	301.56453	 44.45684	-14.3	0.343	rh12755	143	0	0.000700
2431375.631668	1944.779048	12.26	 0.22	12.85	301.56581	 44.45687	-83.5	0.596	rh12757	143	0	0.000700
2431375.644826	1944.779084	12.29	 0.11	14.20	301.56495	 44.45701	-17.1	0.260	rh12758	143	0	0.000700
2431376.605699	1944.781710	12.50	 0.16	13.30	301.56458	 44.45705	 -8.3	0.266	rh12761	143	0	0.000700
2431378.495935	1944.786874	12.35	 0.09	14.35	301.56449	 44.45673	 -3.9	0.260	rh12765	143	0	0.000700
2431378.508400	1944.786908	12.07	 0.11	13.81	301.56488	 44.45642	 20.3	0.412	rh12766	143	0	0.000010
2431378.521565	1944.786944	 0.00	 0.00	12.81	  0.00000	  0.00000	  0.0	0.000	rh12767	143	0	-1.000000
2431378.536101	1944.786984	12.32	 0.14	13.99	301.56521	 44.45718	 -2.0	0.358	rh12768	143	0	0.000010
2431378.571428	1944.787080	 0.00	 0.00	12.82	  0.00000	  0.00000	  0.0	0.000	rh12770	143	0	-1.000000
2431380.538958	1944.792456	 0.00	 0.00	12.22	  0.00000	  0.00000	  0.0	0.000	rh12776	143	0	-1.000000
2431380.565185	1944.792528	12.24	 0.13	12.94	301.56459	 44.45718	-20.1	0.257	rh12777	143	0	0.000700
2431382.558257	1944.797973	12.43	 0.08	13.26	301.56487	 44.45717	-10.3	0.380	rh12785	143	0	0.000700
2431383.550984	1944.800686	12.30	 0.25	13.03	301.56499	 44.45716	-84.4	0.654	rh12790	143	0	0.000700
2431383.567603	1944.800731	12.17	 0.11	14.88	301.56497	 44.45700	-10.2	0.235	rh12791	143	128	0.000700
2431386.498440	1944.808739	 0.00	 0.00	12.38	  0.00000	  0.00000	  0.0	0.000	rh12793	143	0	-1.000000
2431387.524655	1944.811543	12.29	 0.14	13.15	301.56454	 44.45778	-81.3	0.358	ac38708	134	0	0.000700
2431398.497937	1944.841524	12.34	 0.11	13.10	301.56496	 44.45704	-16.0	0.301	rh12799	143	0	0.000700
2431398.533256	1944.841621	12.32	 0.09	14.63	301.56426	 44.45715	-13.2	0.245	rh12802	143	0	0.000700
2431399.491698	1944.844240	12.26	 0.14	13.27	301.56472	 44.45690	  2.5	0.419	rh12807	143	512	1.000000
2431615.783910	1945.436394	12.33	 0.13	15.54	301.56465	 44.45722	-11.7	0.164	rh13006	108	0	0.000700
2431638.666256	1945.499086	 0.00	 0.00	11.50	  0.00000	  0.00000	  0.0	0.000	rh13017	143	0	-1.000000
2431638.680108	1945.499124	 0.00	 0.00	11.73	  0.00000	  0.00000	  0.0	0.000	rh13018	143	0	-1.000000
2431638.723332	1945.499242	12.15	 0.18	13.30	301.56523	 44.45531	-34.6	0.440	ac39059	108	0	0.000700
2431638.790857	1945.499427	12.51	 0.15	13.24	301.56438	 44.45747	-53.7	0.479	ac39060	130	0	0.000700
2431640.592233	1945.504362	 0.00	 0.00	12.17	  0.00000	  0.00000	  0.0	0.000	rh13020	143	0	-1.000000
2431640.607466	1945.504404	12.28	 0.16	13.03	301.56472	 44.45770	  2.1	0.365	rh13021	143	0	0.000700
2431640.719662	1945.504711	 0.00	 0.00	12.37	  0.00000	  0.00000	  0.0	0.000	rh13023	143	0	-1.000000
2431641.651140	1945.507263	 0.00	 0.00	11.86	  0.00000	  0.00000	  0.0	0.000	rh13029	143	0	-1.000000
2431641.727350	1945.507472	12.32	 0.16	13.04	301.56423	 44.45668	-24.2	0.239	rh13033	143	0	0.000700
2431641.746019	1945.507523	 0.00	 0.00	12.14	  0.00000	  0.00000	  0.0	0.000	ac39067	134	0	-1.000000
2431643.594431	1945.512587	 0.00	 0.00	12.21	  0.00000	  0.00000	  0.0	0.000	rh13036	143	0	-1.000000
2431643.635291	1945.512699	 0.00	 0.00	12.64	  0.00000	  0.00000	  0.0	0.000	rh13039	144	0	-1.000000
2431643.651304	1945.512743	12.32	 0.08	12.87	301.56520	 44.45656	 -1.1	0.349	rh13040	143	0	0.000700
2431644.590315	1945.515316	 0.00	 0.00	12.59	  0.00000	  0.00000	  0.0	0.000	rh13046	143	0	-1.000000
2431645.597417	1945.518075	12.34	 0.14	12.97	301.56394	 44.45741	-17.7	0.524	rh13052	143	0	0.000700
2431645.719514	1945.518410	 0.00	 0.00	12.37	  0.00000	  0.00000	  0.0	0.000	ac39077	134	0	-1.000000
2431647.602207	1945.523568	 0.00	 0.00	11.73	  0.00000	  0.00000	  0.0	0.000	rh13058	143	0	-1.000000
2431647.628368	1945.523639	12.08	 0.16	12.70	301.56430	 44.45755	-12.3	0.383	rh13059	143	0	0.000700
2431648.608002	1945.526323	12.45	 0.12	13.61	301.56452	 44.45760	 -8.3	0.422	rh13068	143	0	0.000700
2431649.620533	1945.529097	12.32	 0.13	13.49	301.56524	 44.45709	-83.1	0.151	rh13076	143	0	0.001389
2431649.663922	1945.529216	 0.00	 0.00	12.15	  0.00000	  0.00000	  0.0	0.000	rh13078	143	0	-1.000000
2431649.711258	1945.529346	12.32	 0.15	12.93	301.56485	 44.45729	-11.5	0.361	rh13079	143	0	0.000700
2431649.783388	1945.529544	 0.00	 0.00	12.19	  0.00000	  0.00000	  0.0	0.000	rh13081	130	0	-1.000000
2431650.604404	1945.531793	 0.00	 0.00	11.96	  0.00000	  0.00000	  0.0	0.000	rh13082	143	0	-1.000000
2431650.623366	1945.531845	12.12	 0.15	12.79	301.56479	 44.45757	 15.6	0.121	rh13083	143	0	0.000700
2431664.722347	1945.570472	 0.00	 0.00	12.54	  0.00000	  0.00000	  0.0	0.000	ac39093	108	0	-1.000000
2431667.737703	1945.578733	 0.00	 0.00	11.53	  0.00000	  0.00000	  0.0	0.000	ac39099	134	0	-1.000000
2431668.660177	1945.581261	 0.00	 0.00	12.21	  0.00000	  0.00000	  0.0	0.000	ac39102	134	0	-1.000000
2431668.676451	1945.581305	 0.00	 0.00	11.66	  0.00000	  0.00000	  0.0	0.000	rh13093	143	0	-1.000000
2431670.585115	1945.586535	 0.00	 0.00	11.89	  0.00000	  0.00000	  0.0	0.000	rh13095	143	0	-1.000000
2431671.596145	1945.589305	12.10	 0.11	12.85	301.56527	 44.45763	 -2.1	0.421	rh13098	143	0	0.000700
2431672.748635	1945.592462	 0.00	 0.00	11.49	  0.00000	  0.00000	  0.0	0.000	rh13108	143	0	-1.000000
2431672.766560	1945.592511	12.22	 0.10	12.75	301.56463	 44.45717	-14.3	0.328	rh13109	143	0	0.000700
2431673.572769	1945.594720	 0.00	 0.00	12.07	  0.00000	  0.00000	  0.0	0.000	rh13112	143	0	-1.000000
2431673.587929	1945.594761	12.22	 0.12	13.54	301.56460	 44.45708	  1.1	0.272	rh13113	143	0	0.000700
2431673.696660	1945.595059	12.26	 0.13	13.80	301.56493	 44.45698	-11.9	0.190	rh13116	143	0	0.000700
2431673.717510	1945.595116	 0.00	 0.00	12.27	  0.00000	  0.00000	  0.0	0.000	rh13117	143	0	-1.000000
2431676.581890	1945.602964	 0.00	 0.00	12.33	  0.00000	  0.00000	  0.0	0.000	rh13118	143	0	-1.000000
2431676.599838	1945.603013	12.39	 0.11	13.38	301.56495	 44.45740	-11.3	0.323	rh13119	143	0	0.000700
2431677.582623	1945.605706	 0.00	 0.00	12.62	  0.00000	  0.00000	  0.0	0.000	rh13121	143	0	-1.000000
2431677.598844	1945.605750	12.35	 0.13	12.88	301.56459	 44.45714	 -8.0	0.470	rh13122	143	0	0.000700
2431677.666021	1945.605934	12.48	 0.22	13.57	301.56467	 44.45676	-57.2	0.581	ac39124	130	0	0.000700
2431678.568811	1945.608408	 0.00	 0.00	12.55	  0.00000	  0.00000	  0.0	0.000	rh13124	143	0	-1.000000
2431678.588845	1945.608463	12.26	 0.12	13.23	301.56505	 44.45677	 -8.8	0.476	rh13125	139	0	0.000700
2431678.617983	1945.608542	 0.00	 0.00	12.50	  0.00000	  0.00000	  0.0	0.000	rh13127	143	0	-1.000000
2431678.697229	1945.608760	12.27	 0.20	13.46	301.56464	 44.45601	-86.2	0.299	ac39129	108	0	0.000700
2431679.592398	1945.611212	 0.00	 0.00	11.92	  0.00000	  0.00000	  0.0	0.000	rh13130	143	0	-1.000000
2431681.560274	1945.616603	 0.00	 0.00	12.32	  0.00000	  0.00000	  0.0	0.000	rh13133	143	0	-1.000000
2431682.611909	1945.619485	 0.00	 0.00	11.66	  0.00000	  0.00000	  0.0	0.000	rh13139	143	0	-1.000000
2431682.622990	1945.619515	 0.00	 0.00	11.50	  0.00000	  0.00000	  0.0	0.000	rh13140	143	0	-1.000000
2431683.557237	1945.622075	 0.00	 0.00	12.71	  0.00000	  0.00000	  0.0	0.000	rh13142	143	0	-1.000000
2431683.571736	1945.622114	12.36	 0.11	13.70	301.56485	 44.45694	-17.2	0.327	rh13143	143	0	0.000700
2431683.576930	1945.622129	12.47	 0.19	13.45	301.56348	 44.45718	-31.9	0.497	ac39140	130	0	0.000700
2431683.600176	1945.622192	 0.00	 0.00	12.37	  0.00000	  0.00000	  0.0	0.000	rh13145	143	0	-1.000000
2431683.620215	1945.622247	12.34	 0.13	12.93	301.56420	 44.45701	-13.3	0.198	rh13146	143	0	0.000700
2431684.557970	1945.624816	 0.00	 0.00	12.32	  0.00000	  0.00000	  0.0	0.000	rh13151	143	0	-1.000000
2431684.574545	1945.624862	12.31	 0.11	14.08	301.56446	 44.45706	-12.6	0.308	rh13152	143	0	0.000700
2431684.609172	1945.624957	12.29	 0.17	13.93	301.56440	 44.45685	 -4.9	0.323	rh13155	143	0	0.000700
2431684.643799	1945.625052	12.39	 0.09	13.91	301.56477	 44.45729	-16.8	0.301	rh13158	143	0	0.000700
2431685.107161	1945.626321	 0.00	 0.00	12.31	  0.00000	  0.00000	  0.0	0.000	rh13157	143	0	-1.000000
2431685.575968	1945.627605	12.39	 0.14	14.14	301.56507	 44.45696	 -1.9	0.373	rh13163	143	0	0.000700
2431685.657044	1945.627828	 0.00	 0.00	12.60	  0.00000	  0.00000	  0.0	0.000	ac39148	134	0	-1.000000
2431686.688197	1945.630653	12.43	 0.24	13.36	301.56512	 44.45740	-88.0	0.561	rh13167	143	67108864	0.000700
2431686.720747	1945.630742	12.23	 0.13	13.76	301.56482	 44.45705	 -8.2	0.289	rh13169	144	0	0.000700
2431687.720090	1945.633480	12.17	 0.08	14.22	301.56554	 44.45716	-52.2	0.054	rh13173	143	0	0.000700
2431697.563681	1945.660448	 0.00	 0.00	12.54	  0.00000	  0.00000	  0.0	0.000	ac39165	108	0	-1.000000
2431697.597270	1945.660540	 0.00	 0.00	11.48	  0.00000	  0.00000	  0.0	0.000	rh13184	143	0	-1.000000
2431697.611466	1945.660579	 0.00	 0.00	11.41	  0.00000	  0.00000	  0.0	0.000	rh13185	143	0	-1.000000
2431698.589691	1945.663259	 0.00	 0.00	11.87	  0.00000	  0.00000	  0.0	0.000	rh13195	143	0	-1.000000
2431698.645095	1945.663411	 0.00	 0.00	11.49	  0.00000	  0.00000	  0.0	0.000	rh13198	143	0	-1.000000
2431700.588039	1945.668734	 0.00	 0.00	12.12	  0.00000	  0.00000	  0.0	0.000	ac39173	108	0	-1.000000
2431701.578891	1945.671449	12.37	 0.15	13.16	301.56556	 44.45769	-47.3	0.744	ac39174	130	1048576	0.000700
2431701.706159	1945.671798	 0.00	 0.00	12.63	  0.00000	  0.00000	  0.0	0.000	rh13212	143	0	-1.000000
2431702.546220	1945.674099	 0.00	 0.00	12.30	  0.00000	  0.00000	  0.0	0.000	ac39178	130	0	-1.000000
2431702.547604	1945.674103	 0.00	 0.00	12.75	  0.00000	  0.00000	  0.0	0.000	rh13221	143	0	-1.000000
2431702.575107	1945.674178	12.27	 0.12	14.09	301.56488	 44.45690	-11.7	0.267	rh13223	143	0	0.000700
2431702.623785	1945.674312	 0.00	 0.00	12.27	  0.00000	  0.00000	  0.0	0.000	rh13227	143	0	-1.000000
2431703.564958	1945.676890	 0.00	 0.00	11.95	  0.00000	  0.00000	  0.0	0.000	rh13237	143	0	-1.000000
2431703.593830	1945.676969	12.32	 0.12	12.91	301.56518	 44.45728	-13.2	0.443	rh13239	143	0	0.000700
2431704.574347	1945.679656	 0.00	 0.00	11.90	  0.00000	  0.00000	  0.0	0.000	rh13253	143	0	-1.000000
2431704.625596	1945.679796	 0.00	 0.00	11.52	  0.00000	  0.00000	  0.0	0.000	rh13256	143	0	-1.000000
2431705.590316	1945.682439	 0.00	 0.00	12.38	  0.00000	  0.00000	  0.0	0.000	rh13263	143	0	-1.000000
2431705.649624	1945.682602	12.32	 0.13	12.94	301.56494	 44.45710	-25.8	0.171	rh13264	143	0	0.000700
2431706.616058	1945.685249	12.23	 0.13	12.89	301.56397	 44.45677	-28.9	0.398	rh13273	144	0	0.000700
2431706.675193	1945.685411	 0.00	 0.00	12.26	  0.00000	  0.00000	  0.0	0.000	rh13277	143	0	-1.000000
2431706.690852	1945.685454	12.43	 0.11	13.10	301.56471	 44.45742	-18.1	0.270	rh13278	143	0	0.000700
2431707.563039	1945.687844	 0.00	 0.00	12.18	  0.00000	  0.00000	  0.0	0.000	rh13285	143	0	-1.000000
2431707.578683	1945.687887	12.26	 0.10	13.58	301.56477	 44.45706	-14.3	0.431	rh13286	143	0	0.000700
2431707.643375	1945.688064	 0.00	 0.00	12.57	  0.00000	  0.00000	  0.0	0.000	rh13288	143	0	-1.000000
2431707.659017	1945.688107	12.25	 0.12	12.78	301.56469	 44.45686	-24.4	0.205	rh13289	143	0	0.000700
2431709.561388	1945.693319	 0.00	 0.00	12.49	  0.00000	  0.00000	  0.0	0.000	rh13295	143	0	-1.000000
2431709.580454	1945.693371	12.22	 0.14	12.84	301.56531	 44.45743	 32.5	0.184	rh13296	143	0	0.000700
2431711.656324	1945.699058	12.20	 0.11	13.36	301.56312	 44.45666	 74.3	0.176	rh13302	143	0	0.000700
2431712.592326	1945.701623	 0.00	 0.00	12.59	  0.00000	  0.00000	  0.0	0.000	rh13308	143	0	-1.000000
2431712.608557	1945.701667	12.36	 0.07	13.55	301.56445	 44.45692	 -4.0	0.225	rh13309	143	0	0.000700
2431712.611024	1945.701674	 0.00	 0.00	12.65	  0.00000	  0.00000	  0.0	0.000	rh13311	143	0	-1.000000
2431721.547668	1945.726158	 0.00	 0.00	12.42	  0.00000	  0.00000	  0.0	0.000	ac39211	108	0	-1.000000
2431721.626619	1945.726374	 0.00	 0.00	12.10	  0.00000	  0.00000	  0.0	0.000	ac39212	108	0	-1.000000
2431722.546368	1945.728894	12.50	 0.18	13.14	301.56335	 44.45637	-45.0	0.391	ac39213	130	0	0.000700
2431725.548821	1945.737120	11.86	 0.12	12.53	301.56508	 44.45276	 27.9	0.258	ac39216	138	0	0.000700
2431725.555400	1945.737138	12.26	 0.12	15.45	301.56492	 44.45717	 19.3	0.173	rh13321	108	0	0.000700
2431729.558893	1945.748107	12.38	 0.11	13.74	301.56528	 44.45732	 33.9	0.198	rh13328	143	0	0.000700
2431731.597340	1945.753691	12.44	 0.15	13.73	301.56487	 44.45740	-23.5	0.358	rh13339	143	0	0.000700
2431731.619501	1945.753752	12.36	 0.11	14.10	301.56465	 44.45692	 -6.6	0.250	rh13341	143	0	0.000700
2431733.540217	1945.759014	12.38	 0.12	13.79	301.56466	 44.45726	-13.9	0.208	rh13359	143	0	0.000700
2431738.550274	1945.772740	12.54	 0.14	13.60	301.56427	 44.45732	-16.2	0.387	rh13381	143	0	0.000700
2431746.576365	1945.794730	 0.00	 0.00	12.54	  0.00000	  0.00000	  0.0	0.000	ac39269	108	0	-1.000000
2431749.567135	1945.802924	 0.00	 0.00	11.87	  0.00000	  0.00000	  0.0	0.000	ac39275	134	0	-1.000000
2431756.539162	1945.822025	12.27	 0.21	13.07	301.56303	 44.45729	-23.2	0.166	rh13437	143	0	0.000700
2431757.997257	1945.826020	12.36	 0.09	14.36	301.56473	 44.45728	 -9.4	0.369	rh13449	143	640	1.000000
2431759.496546	1945.830128	 0.00	 0.00	12.62	  0.00000	  0.00000	  0.0	0.000	rh13469	143	0	-1.000000
2431759.506945	1945.830156	12.57	 0.09	13.22	301.56569	 44.45734	 87.5	0.542	ac39293	98	0	0.000700
2431759.523209	1945.830201	 0.00	 0.00	12.24	  0.00000	  0.00000	  0.0	0.000	rh13471	143	0	-1.000000
2431811.464806	1945.972506	12.46	 0.18	13.85	301.56437	 44.45643	 63.4	0.401	ac39383	130	0	0.000700
2431813.446806	1945.977936	12.25	 0.13	15.21	301.56467	 44.45728	 35.4	0.190	rh13659	108	0	0.000700
2431813.461695	1945.977977	12.50	 0.18	13.77	301.56537	 44.45765	 62.1	0.556	ac39394	130	0	0.000700
2431880.899801	1946.162739	12.53	 0.19	13.08	301.56779	 44.45919	 34.8	0.555	ac39539	98	0	0.000700
2431981.718331	1946.438954	 0.00	 0.00	12.35	  0.00000	  0.00000	  0.0	0.000	ac39668	130	0	-1.000000
2431996.779229	1946.480217	12.36	 0.08	15.13	301.56450	 44.45686	 69.5	0.457	rh13937	108	0	0.000700
2432008.642877	1946.512720	 0.00	 0.00	12.00	  0.00000	  0.00000	  0.0	0.000	ac39719	130	0	-1.000000
2432008.689278	1946.512847	 0.00	 0.00	11.98	  0.00000	  0.00000	  0.0	0.000	ac39720	134	0	-1.000000
2432028.607313	1946.567417	 0.00	 0.00	11.66	  0.00000	  0.00000	  0.0	0.000	ac39742	129	0	-1.000000
2432041.641013	1946.603126	12.25	 0.28	13.00	301.56371	 44.45574	 66.4	0.237	ac39759	134	0	0.000700
2432042.612370	1946.605787	 0.00	 0.00	12.44	  0.00000	  0.00000	  0.0	0.000	ac39763	129	0	-1.000000
2432048.595597	1946.622180	12.33	 0.21	13.37	301.56630	 44.45662	-39.0	0.463	ac39767	129	0	0.000700
2432054.596227	1946.638620	 0.00	 0.00	12.30	  0.00000	  0.00000	  0.0	0.000	ac39774	131	0	-1.000000
2432054.623866	1946.638696	12.46	 0.13	14.05	301.56449	 44.45723	 28.7	0.243	rh14002	108	0	0.000700
2432065.540914	1946.668605	 0.00	 0.00	12.11	  0.00000	  0.00000	  0.0	0.000	ac39790	131	0	-1.000000
2432069.617253	1946.679773	 0.00	 0.00	12.26	  0.00000	  0.00000	  0.0	0.000	ac39805	134	0	-1.000000
2432075.616454	1946.696209	 0.00	 0.00	12.40	  0.00000	  0.00000	  0.0	0.000	ac39813	134	0	-1.000000
2432080.542097	1946.709704	12.48	 0.13	13.65	301.56433	 44.45779	  0.6	0.069	ac39824	127	0	0.000700
2432084.552194	1946.720691	12.24	 0.16	14.51	301.56500	 44.45669	-46.0	0.320	ac39838	130	0	0.000700
2432092.544066	1946.742586	 0.00	 0.00	12.30	  0.00000	  0.00000	  0.0	0.000	ac39853	129	0	-1.000000
2432098.527036	1946.758978	12.37	 0.14	14.25	301.56554	 44.45654	 70.2	0.307	ac39868	129	0	0.000700
2432100.510077	1946.764411	12.26	 0.19	13.73	301.56480	 44.45735	-44.6	0.264	ac39877	129	0	0.000700
2432276.864008	1947.247573	12.17	 0.18	13.38	301.56477	 44.45658	 40.7	0.358	ac40170	131	0	0.000700
2432297.831030	1947.305017	12.18	 0.16	13.97	301.56680	 44.45765	 85.7	0.436	ac40196	129	0	0.000700
2432303.831530	1947.321456	12.41	 0.15	13.64	301.56520	 44.45703	 30.6	0.423	ac40206	134	0	0.000700
2432316.798351	1947.356982	12.34	 0.14	14.23	301.56459	 44.45726	-78.5	0.407	ac40220	129	0	0.000700
2432324.781721	1947.378854	12.31	 0.18	13.49	301.56503	 44.45734	 -5.8	0.156	ac40229	129	0	0.000700
2432353.774421	1947.458286	12.35	 0.19	14.57	301.56563	 44.45717	 15.4	0.223	ac40252	130	0	0.000700
2432364.766596	1947.488402	12.45	 0.14	13.87	301.56532	 44.45703	 58.7	0.390	ac40270	131	0	0.000700
2432364.793606	1947.488476	12.34	 0.08	14.01	301.56507	 44.45707	 -0.4	0.436	rh14296	143	128	0.000700
2432365.776711	1947.491169	12.26	 0.20	13.78	301.56463	 44.45763	  6.1	0.108	ac40271	130	0	0.000700
2432380.688138	1947.532022	 0.00	 0.00	11.98	  0.00000	  0.00000	  0.0	0.000	ac40293	134	0	-1.000000
2432384.693837	1947.542997	 0.00	 0.00	11.69	  0.00000	  0.00000	  0.0	0.000	ac40303	131	0	-1.000000
2432392.670405	1947.564850	12.70	 0.28	13.28	301.56694	 44.45422	 76.5	0.537	ac40314	129	0	0.000700
2432399.631758	1947.583923	 0.00	 0.00	11.65	  0.00000	  0.00000	  0.0	0.000	ac40325	129	0	-1.000000
2432409.676430	1947.611442	12.33	 0.39	12.94	301.56526	 44.45786	  7.1	0.369	rh14319	144	16384	0.000700
2432410.607216	1947.613992	12.42	 0.12	15.24	301.56475	 44.45740	 42.7	0.394	rh14321	108	0	0.000700
2432420.589588	1947.641341	12.53	 0.17	14.25	301.56386	 44.45710	 55.4	0.221	ac40362	129	0	0.000700
2432430.597161	1947.668759	12.32	 0.30	12.96	301.56615	 44.45782	 61.7	0.229	ac40381	134	0	0.000700
